ts_year,model,te_true,te_hat,error
1900,gan,42.341032074666266,13.039534,-29.30149845955396
1901,gan,36.16718764518056,11.815127,-24.352060272438862
1902,gan,36.170830953106574,10.726259,-25.44457172153919
1903,gan,38.914791802187864,12.965363,-25.94942925335974
1904,gan,40.142451338072824,13.4126425,-26.729808859129953
1905,gan,30.819567533854787,11.685326,-19.134241911296193
1906,gan,35.75395101476936,13.441533,-22.31241792608528
1907,gan,41.33295708567416,15.870286,-25.462671097820156
1908,gan,31.315565780450914,15.181663,-16.133903220941637
1909,gan,31.67970078951507,13.754722,-17.924979147974543
1910,gan,30.144943370876994,12.304951,-17.839992656765666
1911,gan,28.22191652679319,13.839929,-14.38198789977903
1912,gan,34.693505553907656,17.259497,-17.434008865064882
1913,gan,27.89746254646088,14.865247,-13.032215773694766
1914,gan,27.618349542565625,14.015657,-13.602692117638867
1915,gan,27.9621708077001,15.737663,-12.224507538657132
1916,gan,30.100102967076502,16.26489,-13.835212296300135
1917,gan,28.350786492484456,18.334816,-10.01597051348055
1918,gan,27.08393027776246,16.082432,-11.001498484549568
1919,gan,23.934607191546366,14.269407,-9.665199919207499
1920,gan,23.93263567478793,17.29067,-6.641965279890471
1921,gan,27.127465776649043,18.708036,-8.41942935391955
1922,gan,20.5839350930189,14.621446,-5.962489437196147
1923,gan,21.50132718904634,16.137192,-5.364135416585402
1924,gan,21.597731337258686,17.723846,-3.8738849017118113
1925,gan,21.997723163713168,17.997814,-3.999908985246371
1926,gan,19.44629252375596,17.872519,-1.57377398432725
1927,gan,18.015848320187168,15.978757,-2.0370914155851167
1928,gan,23.055303364256716,18.50699,-4.548312931517458
1929,gan,15.635416459289788,17.475988,1.8405719287717357
1930,gan,14.461651157294154,16.26241,1.8007580529109237
1931,gan,17.508017431416736,22.308817,4.800799478373303
1932,gan,17.981074295287,19.739029,1.757954635377061
1933,gan,14.475765556423772,20.313107,5.837340980441462
1934,gan,16.13745216271467,20.476252,4.338799439458182
1935,gan,11.567162849873766,19.056189,7.489025733500258
1936,gan,11.090661532699224,18.399818,7.309156887710932
1937,gan,12.846090845779296,20.933374,8.08728355912793
1938,gan,16.42729066156208,24.50298,8.075688617002374
1939,gan,9.26413578515514,19.796448,10.53231196875111
1940,gan,8.457244898288495,21.185503,12.72825810769295
1941,gan,9.418629808810342,20.393421,10.97479136428536
1942,gan,7.605095605262793,22.107199,14.502103109947168
1943,gan,9.50029509364512,21.923027,12.4227319449291
1944,gan,7.124556253103423,20.899189,13.774632742257905
1945,gan,7.1403541627928435,23.242086,16.10173224772962
1946,gan,10.493678580307568,23.49963,13.005951394057666
1947,gan,4.7958902540178565,21.077665,16.281775074961637
1948,gan,4.161945116188112,23.38631,19.224365461204467
1949,gan,2.9798866613234165,24.52247,21.542583812919748
1950,gan,3.8866396164388606,23.635925,19.74928567652989
1951,gan,5.763937918767933,24.44678,18.6828413323307
1952,gan,8.14698799368435,23.636137,15.489149014982642
1953,gan,5.380273728886435,23.263733,17.883459181269814
1954,gan,7.683589012398339,23.074165,15.390576331839942
1955,gan,8.12582701548647,24.827377,16.701550303849466
1956,gan,6.807853803244876,24.706652,17.898797884377196
1957,gan,11.932473538145166,28.626953,16.694479586854833
1958,gan,8.65521256652169,25.372887,16.717674091193153
1959,gan,10.429593203414381,29.7897,19.36010635102898
1960,gan,9.750002125737701,26.172718,16.422715922358
1961,gan,11.906354928513291,25.517359,13.611003851393935
1962,gan,10.064477415518652,27.040926,16.976448564095605
1963,gan,13.09604063629445,27.146275,14.05023393035594
1964,gan,11.386248915027958,26.059237,14.6729876114613
1965,gan,15.476147609730807,26.771723,11.295575183848294
1966,gan,14.048031064344366,27.045858,12.997827318834345
1967,gan,7.680677699987669,25.908655,18.227977466638308
1968,gan,17.161964144116084,27.454994,10.293030057544073
1969,gan,18.249802365707357,30.119284,11.869481310440104
1970,gan,18.646127285030033,30.306522,11.660395084354732
1971,gan,12.759834067487551,26.997595,14.237760765886472
1972,gan,18.573558815762112,27.845196,9.27163695450156
1973,gan,21.197303311847243,29.365353,8.168049318767991
1974,gan,20.807527088603756,29.759531,8.952003932514408
1975,gan,18.320871349217903,30.934128,12.613256458399285
1976,gan,26.973419324837064,30.974102,4.000682695426608
1977,gan,23.46231742708909,31.095161,7.632844010899191
1978,gan,20.22577407157591,30.053,9.827225424884052
1979,gan,22.941867667461064,30.158895,7.2170278250926465
1980,gan,23.81734305299408,31.191002,7.373658839095764
1981,gan,25.208423513192923,31.504658,6.2962342321684055
1982,gan,22.486644813359593,34.072548,11.585903099238063
1983,gan,23.70800869054524,33.11096,9.402949408819996
1984,gan,20.19752489303021,31.177212,10.9796868684444
1985,gan,26.549010347664638,32.667625,6.118615079581456
1986,gan,26.403753788344908,32.68092,6.277165858871889
1987,gan,29.89043479135068,32.95331,3.0628733141180717
1988,gan,23.26026713944421,31.829197,8.56892979048743
1989,gan,27.146636327612583,30.640944,3.4943071996090964
1990,gan,24.12096301280819,34.526093,10.405129516488685
1991,gan,26.393243116107925,34.746838,8.353594499858872
1992,gan,30.378435671430097,36.78138,6.402944028276934
1993,gan,34.564488298891526,34.636314,0.07182609319831812
1994,gan,28.538428786911567,34.182056,5.643627640090386
1995,gan,28.832515891193175,32.89155,4.059032265545106
1996,gan,27.51898803558513,36.245483,8.726495362852368
1997,gan,31.169426483587962,34.139698,2.970271544976491
1998,gan,29.91903475746889,35.72826,5.809225282814314
1999,gan,28.68744198239443,36.77304,8.085598789089946
