ts_year,model,te_true,te_hat,error
1900-01-01,twfe,15.259624071648956,20.993474056079403,5.733849984430448
1901-01-01,twfe,15.434414244466995,21.306900309951306,5.872486065484312
1902-01-01,twfe,15.280299661917708,21.186538033062572,5.906238371144864
1903-01-01,twfe,15.193087927276112,21.090102519121213,5.897014591845101
1904-01-01,twfe,15.411729677182235,20.9798052919388,5.568075614756564
1905-01-01,twfe,14.945983930400846,20.86720033038447,5.921216399983624
1906-01-01,twfe,14.973209814329385,21.542272700044304,6.569062885714919
1907-01-01,twfe,15.458947108088111,22.092114472893414,6.633167364805303
1908-01-01,twfe,15.361049659102472,21.32439181913873,5.963342160036257
1909-01-01,twfe,15.288571910404826,21.54633317735229,6.257761266947465
1910-01-01,twfe,15.39682108216846,20.6886889460991,5.291867863930639
1911-01-01,twfe,15.417733353765005,20.95020746831834,5.5324741145533345
1912-01-01,twfe,15.218065192179186,21.131286870551826,5.91322167837264
1913-01-01,twfe,15.580555929407145,20.933482893131053,5.352926963723908
1914-01-01,twfe,15.760106404622727,21.639432608778836,5.87932620415611
1915-01-01,twfe,15.71964730614039,21.057458331068343,5.337811024927953
1916-01-01,twfe,15.728038471031018,21.58749045205799,5.859451981026973
1917-01-01,twfe,15.744727400404942,20.899708074079157,5.154980673674215
1918-01-01,twfe,15.986620456812236,21.400676371237832,5.414055914425596
1919-01-01,twfe,16.096643283684227,21.486499647557714,5.389856363873488
1920-01-01,twfe,16.332422485829238,21.537858936252615,5.205436450423377
1921-01-01,twfe,15.858244750605847,20.62109593590549,4.762851185299644
1922-01-01,twfe,16.10270522570258,21.777309239976873,5.674604014274294
1923-01-01,twfe,16.546905017262958,21.187807713585133,4.640902696322176
1924-01-01,twfe,16.213437351821636,21.438784763765792,5.225347411944156
1925-01-01,twfe,16.534798728197366,21.11848186808824,4.583683139890873
1926-01-01,twfe,17.008008853227814,21.591288732357633,4.583279879129819
1927-01-01,twfe,16.736100339576872,21.419805713212476,4.683705373635604
1928-01-01,twfe,16.974499082824483,20.8608634859403,3.8863644031158167
1929-01-01,twfe,17.381310991842916,22.013877840742456,4.63256684889954
1930-01-01,twfe,17.620130970236932,22.00012472008901,4.379993749852076
1931-01-01,twfe,17.338381954630737,21.41471388482138,4.076331930190644
1932-01-01,twfe,17.545158218035834,21.277053852261563,3.7318956342257295
1933-01-01,twfe,17.691749703251183,21.708730982130945,4.016981278879761
1934-01-01,twfe,17.979435735133304,21.687133327252443,3.707697592119139
1935-01-01,twfe,18.39422836645221,21.924528913410803,3.5303005469585926
1936-01-01,twfe,18.599742725753334,21.712308887571247,3.112566161817913
1937-01-01,twfe,18.153140923009254,21.49480238429555,3.3416614612862965
1938-01-01,twfe,18.620975945196015,21.775589842146942,3.154613896950927
1939-01-01,twfe,18.776000816818428,22.037639134117775,3.2616383172993473
1940-01-01,twfe,19.254473429803294,21.64086851289015,2.3863950830868568
1941-01-01,twfe,19.44625825181576,22.11837154294667,2.672113291130909
1942-01-01,twfe,19.423791740369044,22.45697734693825,3.033185606569205
1943-01-01,twfe,19.830911776156338,22.042172366696782,2.2112605905404443
1944-01-01,twfe,19.967125568445297,21.895569364123777,1.9284437956784792
1945-01-01,twfe,20.479698606075964,22.066436147530236,1.5867375414542728
1946-01-01,twfe,20.3786076316641,22.262976127996186,1.8843684963320868
1947-01-01,twfe,20.627134667375234,22.394148739427923,1.7670140720526888
1948-01-01,twfe,20.588943178399937,22.245431932818118,1.6564887544181808
1949-01-01,twfe,21.648490039111127,22.25486764365315,0.6063776045420219
1950-01-01,twfe,21.561352492530244,22.37411744482472,0.8127649522944758
1951-01-01,twfe,21.62836748097821,22.564352038478347,0.935984557500138
1952-01-01,twfe,21.526802221486694,22.47415794607997,0.947355724593276
1953-01-01,twfe,22.257446128404908,22.199221252365934,-0.05822487603897386
1954-01-01,twfe,21.73652659688549,22.228075726879755,0.49154912999426514
1955-01-01,twfe,22.30082768952735,22.629313620774322,0.32848593124697345
1956-01-01,twfe,23.14752690283748,22.998792379821978,-0.14873452301550216
1957-01-01,twfe,22.857294558021966,21.636586439843295,-1.2207081181786705
1958-01-01,twfe,23.039087568402024,22.211800747612095,-0.8272868207899293
1959-01-01,twfe,23.751793655682544,22.802203794263573,-0.9495898614189713
1960-01-01,twfe,24.084509005230878,22.77368020033686,-1.3108288048940189
1961-01-01,twfe,23.914077579087166,22.38034513617045,-1.5337324429167154
1962-01-01,twfe,24.232155079023734,22.310603265614475,-1.921551813409259
1963-01-01,twfe,25.458428928798725,23.42006019790123,-2.0383687308974956
1964-01-01,twfe,25.2909886186029,23.014391146316502,-2.2765974722863973
1965-01-01,twfe,25.706093532422212,23.489357065049358,-2.2167364673728542
1966-01-01,twfe,26.209958725042878,24.068763524548583,-2.1411952004942947
1967-01-01,twfe,26.022088953817537,23.731211726849093,-2.290877226968444
1968-01-01,twfe,26.359574447975795,23.339541448124596,-3.0200329998511997
1969-01-01,twfe,27.23590734377165,23.53081672867155,-3.705090615100101
1970-01-01,twfe,27.03633622776216,23.874469890836743,-3.161866336925417
1971-01-01,twfe,27.949272397511105,23.16035489924936,-4.788917498261746
1972-01-01,twfe,27.546244802120686,23.448881777531216,-4.09736302458947
1973-01-01,twfe,28.584701273585033,23.983508483833727,-4.601192789751305
1974-01-01,twfe,29.27223427355452,23.383037192608647,-5.889197080945873
1975-01-01,twfe,29.635180942531818,23.076240519716368,-6.55894042281545
1976-01-01,twfe,29.932614992453665,24.15944530534065,-5.773169687113015
1977-01-01,twfe,30.759926338887798,23.606368578194466,-7.153557760693332
1978-01-01,twfe,30.00944165414051,24.029457530818664,-5.979984123321845
1979-01-01,twfe,30.502405126581326,23.7472267733569,-6.7551783532244265
1980-01-01,twfe,31.202536841021853,24.26526994208957,-6.9372668989322825
1981-01-01,twfe,31.65097756512505,23.546759770816514,-8.104217794308536
1982-01-01,twfe,32.26756334915625,24.160754482931985,-8.106808866224263
1983-01-01,twfe,32.77775846476683,24.72030686485689,-8.057451599909943
1984-01-01,twfe,33.42371278894269,23.718507134877484,-9.705205654065203
1985-01-01,twfe,33.04874471398956,25.241254708698538,-7.807490005291019
1986-01-01,twfe,33.766526894564045,24.275392759853116,-9.49113413471093
1987-01-01,twfe,34.444319421612185,24.824752929759594,-9.619566491852591
1988-01-01,twfe,34.59413462260399,24.341886812184196,-10.252247810419792
1989-01-01,twfe,35.32690809263148,25.965990994210163,-9.360917098421314
1990-01-01,twfe,35.76009239711281,25.358488702312883,-10.401603694799924
1991-01-01,twfe,35.74972139276119,25.065267734879487,-10.6844536578817
1992-01-01,twfe,36.03580164470877,24.87475354910555,-11.16104809560322
1993-01-01,twfe,37.27344295058379,26.36883176658819,-10.904611183995602
1994-01-01,twfe,37.1073880685903,25.793630694297704,-11.3137573742926
1995-01-01,twfe,37.4175572176637,26.12748460325684,-11.29007261440686
1996-01-01,twfe,38.25141347297441,27.44896034215685,-10.802453130817561
1997-01-01,twfe,38.49266794115416,23.243184892716435,-15.249483048437725
1998-01-01,twfe,39.62560090104498,25.777679181070045,-13.847921719974938
1999-01-01,twfe,38.80214820441521,26.71658169094535,-12.08556651346986
