ts_year,model,te_true,te_hat,error
1967,nn,15.280399534264028,12.079686,-3.2007133694080707
1968,nn,19.846024727168015,17.419382,-2.4266426318311005
1969,nn,18.33915567031345,16.333275,-2.0058808290048553
1970,nn,21.89544396971006,19.606243,-2.2892008361651364
1971,nn,21.168352769503645,18.610485,-2.5578676925993484
1972,nn,20.843480063381495,18.187668,-2.6558122167018077
1973,nn,18.199540845345457,15.439395,-2.7601458944787574
1974,nn,22.05723748623647,19.785625,-2.2716120284727985
1975,nn,23.989688767982912,21.07765,-2.9120386977924824
1976,nn,24.566341186660107,21.46704,-3.09930207838374
1977,nn,24.752475815976183,22.112926,-2.639549332821886
1978,nn,24.91591806304747,22.277266,-2.638652514341416
1979,nn,24.305731138444628,21.907438,-2.3982928602463858
1980,nn,28.492548546556403,25.83892,-2.6536279532946843
1981,nn,27.369768049147527,25.056396,-2.3133715647725275
1982,nn,26.08417613595636,23.636463,-2.4477129706731553
1983,nn,28.35254695561737,25.504606,-2.847940708669128
1984,nn,26.84373647325859,24.802862,-2.040874305900193
1985,nn,27.444175556522804,25.010437,-2.4337385448040543
1986,nn,30.437359793108243,27.665041,-2.77231882325961
1987,nn,33.975515174298025,31.456167,-2.5193479532286887
1988,nn,32.48689608626857,29.340553,-3.1463428025771663
1989,nn,32.66536690259492,30.529299,-2.1360681202462857
1990,nn,35.266696640080696,32.14635,-3.1203457794849925
1991,nn,34.761903669240205,32.25003,-2.51187315166208
1992,nn,33.357227816013946,29.290485,-4.066742433933868
1993,nn,33.02343607005739,30.76735,-2.2560868268933305
1994,nn,33.33138007126693,31.204641,-2.1267387291038418
1995,nn,38.45355880343994,34.136353,-4.31720626437744
1996,nn,40.36285025845908,37.95508,-2.4077721334590834
1997,nn,41.22216590566518,37.83498,-3.3871858946788507
1998,nn,41.590910624690075,38.428307,-3.162604045100231
1999,nn,40.359223260366754,37.104607,-3.2546166319487853
