ts_year,model,te_true,te_hat,error
1900-01-01,twfe,42.341032074666266,26.754504128897548,-15.586527945768719
1901-01-01,twfe,36.16718764518056,26.62904209632712,-9.538145548853443
1902-01-01,twfe,36.170830953106574,25.267201137252673,-10.9036298158539
1903-01-01,twfe,38.914791802187864,26.272139012951563,-12.642652789236301
1904-01-01,twfe,40.142451338072824,26.792567046789614,-13.34988429128321
1905-01-01,twfe,30.819567533854787,24.3699395721817,-6.449627961673087
1906-01-01,twfe,35.75395101476936,27.37444183779437,-8.379509176974992
1907-01-01,twfe,41.33295708567416,29.088377830514467,-12.244579255159692
1908-01-01,twfe,31.315565780450914,23.269898629936208,-8.045667150514706
1909-01-01,twfe,31.67970078951507,21.54032723256348,-10.13937355695159
1910-01-01,twfe,30.144943370876994,24.991192144125733,-5.153751226751261
1911-01-01,twfe,28.22191652679319,23.482963353583525,-4.738953173209666
1912-01-01,twfe,34.693505553907656,24.409126807328988,-10.284378746578668
1913-01-01,twfe,27.89746254646088,22.659521424213388,-5.237941122247491
1914-01-01,twfe,27.618349542565625,23.50220562332106,-4.116143919244564
1915-01-01,twfe,27.9621708077001,22.526289106950518,-5.435881700749583
1916-01-01,twfe,30.100102967076502,23.514775809651585,-6.585327157424917
1917-01-01,twfe,28.350786492484456,23.731128521626104,-4.619657970858352
1918-01-01,twfe,27.08393027776246,20.209304741693472,-6.8746255360689865
1919-01-01,twfe,23.934607191546366,21.912248216714605,-2.0223589748317607
1920-01-01,twfe,23.93263567478793,22.738632572408726,-1.194003102379206
1921-01-01,twfe,27.127465776649043,22.066767423543077,-5.060698353105966
1922-01-01,twfe,20.5839350930189,20.619223509042577,0.035288416023675495
1923-01-01,twfe,21.50132718904634,19.752975466963786,-1.7483517220825533
1924-01-01,twfe,21.597731337258686,19.883660070977534,-1.7140712662811524
1925-01-01,twfe,21.997723163713168,23.415596031465014,1.4178728677518464
1926-01-01,twfe,19.44629252375596,20.28260558305843,0.8363130593024692
1927-01-01,twfe,18.015848320187168,18.775908731222437,0.7600604110352691
1928-01-01,twfe,23.055303364256716,20.982366165369477,-2.0729371988872387
1929-01-01,twfe,15.635416459289788,19.972667550267232,4.337251090977444
1930-01-01,twfe,14.461651157294154,19.240099966412156,4.778448809118002
1931-01-01,twfe,17.508017431416736,18.579294921607524,1.0712774901907878
1932-01-01,twfe,17.981074295287,19.19868562207755,1.21761132679055
1933-01-01,twfe,14.475765556423772,19.089596142809274,4.613830586385502
1934-01-01,twfe,16.13745216271467,19.58440662997401,3.4469544672593386
1935-01-01,twfe,11.567162849873766,16.562843143385326,4.99568029351156
1936-01-01,twfe,11.090661532699224,15.547499213056259,4.456837680357035
1937-01-01,twfe,12.846090845779296,19.695748622219497,6.849657776440202
1938-01-01,twfe,16.42729066156208,19.41415150798594,2.9868608464238626
1939-01-01,twfe,9.26413578515514,16.575885517598866,7.311749732443726
1940-01-01,twfe,8.457244898288495,12.661847733549202,4.204602835260706
1941-01-01,twfe,9.418629808810342,17.437874338711822,8.01924452990148
1942-01-01,twfe,7.605095605262793,18.899050714288048,11.293955109025255
1943-01-01,twfe,9.50029509364512,16.31695490708787,6.816659813442749
1944-01-01,twfe,7.124556253103423,14.902210055865458,7.777653802762035
1945-01-01,twfe,7.1403541627928435,14.501620280098871,7.361266117306028
1946-01-01,twfe,10.493678580307568,16.977117660558438,6.48343908025087
1947-01-01,twfe,4.7958902540178565,15.113559900230435,10.317669646212579
1948-01-01,twfe,4.161945116188112,14.775479172728433,10.61353405654032
1949-01-01,twfe,2.9798866613234165,16.507508587371422,13.527621926048006
1950-01-01,twfe,3.8866396164388606,13.572945210833755,9.686305594394895
1951-01-01,twfe,5.763937918767933,16.546048419698952,10.782110500931019
1952-01-01,twfe,8.14698799368435,15.241667552948611,7.094679559264261
1953-01-01,twfe,5.380273728886435,16.766870142934938,11.386596414048503
1954-01-01,twfe,7.683589012398339,13.57567383145307,5.892084819054731
1955-01-01,twfe,8.12582701548647,16.402238693361515,8.276411677875045
1956-01-01,twfe,6.807853803244876,14.683253311404282,7.875399508159407
1957-01-01,twfe,11.932473538145166,18.596048757274062,6.663575219128896
1958-01-01,twfe,8.65521256652169,14.574151019850056,5.918938453328366
1959-01-01,twfe,10.429593203414381,17.40702341334951,6.977430209935129
1960-01-01,twfe,9.750002125737701,17.58113943937269,7.83113731363499
