ts_year,model,te_true,te_hat,error
1900,gan,8.77811364113827,11.945871,3.1677577120111433
1901,gan,9.007104003534128,10.274974,1.2678698657896028
1902,gan,9.08003718641171,10.396632,1.316595008107333
1903,gan,8.96993279489871,10.501162,1.5312287804186724
1904,gan,8.863535375520339,10.952006,2.0884709645065165
1905,gan,9.326549876924243,12.838173,3.511623035673413
1906,gan,8.573623400750117,16.298973,7.725349682745977
1907,gan,9.27566321331114,14.156108,4.880444689215716
1908,gan,8.583552192264094,14.325043,5.741490532345281
1909,gan,8.969274791008363,12.192014,3.2227389495311876
1910,gan,8.9480762227802,12.140799,3.192722345945386
1911,gan,8.59260511969175,12.222034,3.6294293346539526
1912,gan,9.045120014699972,15.053172,6.008052096811259
1913,gan,8.767023621842801,17.117975,8.35095161314255
1914,gan,8.829604291694093,13.4397,4.6100958349538566
1915,gan,8.632860039031357,15.555243,6.922382499420792
1916,gan,9.040700632323999,14.282789,5.242088598022681
1917,gan,8.783345685227573,15.22825,6.44490386463815
1918,gan,8.736217976443685,16.22941,7.493192195065104
1919,gan,9.40866384447289,13.956569,4.5479048734836525
1920,gan,8.89503896888846,16.73409,7.83905183616525
1921,gan,9.02369320053027,19.068708,10.045015219269535
1922,gan,9.376130343224688,15.350015,5.973884343359785
1923,gan,8.807267985372155,18.41598,9.608711400003822
1924,gan,8.97227898072347,14.868983,5.896704288014323
1925,gan,8.979502655056855,18.992483,10.01298048398123
1926,gan,8.826615114823658,16.059155,7.232539395674388
1927,gan,8.51229183018946,21.091879,12.579587060801751
1928,gan,8.616638371031145,18.47609,9.859451106507917
1929,gan,9.035542222950024,18.02188,8.986336973216968
1930,gan,9.199013303741712,18.453604,9.254590440765124
1931,gan,9.32569554585972,18.870234,9.544537989906882
1932,gan,8.866812188215919,22.551754,13.684941809586816
1933,gan,9.035605400691386,19.547367,10.51176169525588
1934,gan,9.426737001427451,19.5876,10.160863706580361
1935,gan,8.973849796930367,18.920286,9.9464363816585
1936,gan,9.07267442604449,17.158617,8.08594259360883
1937,gan,9.266522797803844,23.65242,14.385897246141468
1938,gan,9.213985600807852,22.361345,13.147359690329843
1939,gan,9.544494797068435,18.492214,8.947719405812425
1940,gan,9.164558210557042,24.160427,14.995868882948818
1941,gan,9.2632349653331,20.535397,11.272161610594635
1942,gan,9.102056953486276,19.809036,10.706979301396537
1943,gan,9.67105311727471,21.824041,12.152988249302439
1944,gan,8.795312524872868,22.746107,13.950794576567562
1945,gan,9.253234318825202,22.023636,12.77040154543261
1946,gan,9.093246550893024,23.121689,14.028442291880413
1947,gan,9.463800453322435,21.632816,12.169015861374831
1948,gan,9.003390071452367,24.063902,15.06051182979275
1949,gan,9.156693128410309,23.447948,14.291255327400238
1950,gan,9.259055696269453,23.413542,14.15448609755379
1951,gan,9.667040798844063,22.339542,12.672501590071953
1952,gan,9.591366675120012,22.15107,12.559702965993269
1953,gan,9.361462468921593,25.507853,16.146390085399695
1954,gan,9.815309677609747,25.557423,15.742112960329706
1955,gan,10.195690479171242,26.699862,16.504171047318017
1956,gan,9.431420161387308,26.680668,17.249247715809958
1957,gan,9.679039867295831,23.532589,13.853549091444403
1958,gan,9.615526170523438,27.28863,17.673103361336914
1959,gan,9.356607892499651,27.296932,17.94032432795933
1960,gan,9.798883398703685,25.535843,15.736959496804127
1961,gan,9.4867724765796,25.934452,16.447679580305163
1962,gan,10.20794584396265,26.713322,16.505375841828368
1963,gan,9.958893702287511,25.298258,15.339364125471278
1964,gan,10.28635286379234,29.235424,18.94907117795571
1965,gan,10.363366830382569,26.94728,16.583914053406495
1966,gan,10.590599788136931,29.135641,18.54504130988553
1967,gan,10.742953473710166,26.661404,15.918450182295693
1968,gan,10.754900643239269,27.023516,16.268615058054678
1969,gan,11.340864615715978,28.351236,17.01037172766781
1970,gan,11.046555374525397,29.694065,18.647509719468744
1971,gan,12.355427572357708,25.79263,13.43720166958565
1972,gan,10.981765171818788,27.121943,16.140177348322815
1973,gan,11.435256502588068,32.608437,21.17318008188459
1974,gan,12.551915487812565,31.365873,18.813957848979427
1975,gan,12.012650513961798,31.143682,19.1310319658966
1976,gan,12.889184556413202,30.425697,17.536512770246954
1977,gan,12.361838812243867,32.531246,20.169407373058867
1978,gan,13.333212167323955,28.059359,14.726146429477803
1979,gan,13.927991560164335,26.031595,12.103603669938204
1980,gan,12.39502359235711,31.675613,19.280589810963203
1981,gan,14.414933352943185,31.76112,17.34618648958611
1982,gan,12.447403174733362,32.128914,19.68151070466117
1983,gan,13.73964878670705,33.214138,19.47448924429881
1984,gan,16.078936062526505,34.310497,18.23156122140904
1985,gan,14.36732512842203,32.28573,17.918403326167812
1986,gan,17.57250158551397,33.573788,16.001286103695016
1987,gan,15.046876224447757,33.791977,18.74510070426318
1988,gan,17.63252687946947,31.094217,13.461690420945569
1989,gan,14.152240809965162,33.188553,19.03631204648015
1990,gan,14.604098839076439,35.597996,20.9938969189802
1991,gan,15.995911360310677,35.872143,19.87623143143737
1992,gan,15.597714858134244,33.877308,18.279593033711457
1993,gan,17.69297733298083,33.055305,15.3623281479762
1994,gan,17.965960169579642,34.804996,16.839036320898874
1995,gan,16.190735977033366,31.955616,15.764880020281087
1996,gan,19.623539982455256,35.00175,15.378210963589666
1997,gan,17.81723857665564,33.162224,15.344985239262328
1998,gan,21.590577315920832,33.66442,12.073843765622136
1999,gan,21.53020115325184,35.085693,13.555492206123159
