ts_year,model,te_true,te_hat,error
1980,dml,24.3825478940828,30.0235101491748,5.640962255091999
1981,dml,15.031190313512132,12.53309894946915,-2.498091364042983
1982,dml,4.648045047751149,0.31378557858316986,-4.3342594691679786
1983,dml,2.9243686700909546,-7.695008709313436,-10.61937737940439
1984,dml,-8.33989573109207,-17.3734063182813,-9.03351058718923
1985,dml,4.355862620286838,4.960086319834411,0.6042236995475729
1986,dml,-1.1765279129040322,-12.907069832254944,-11.730541919350912
1987,dml,9.722698188740543,0.17900604103670306,-9.54369214770384
1988,dml,-15.403967650262134,-34.776535776281335,-19.372568126019203
1989,dml,11.74711088236745,8.438003663714252,-3.309107218653198
1990,dml,-3.8497902935795363,2.444372766679564,6.2941630602591
1991,dml,-10.592303065150334,-14.827507630952537,-4.235204565802203
1992,dml,0.22426090576684396,-2.436982943834418,-2.661243849601262
1993,dml,11.990792083841539,1.557084138870862,-10.433707944970678
1994,dml,2.125297784373146,7.194595294205455,5.0692975098323085
1995,dml,-7.39814882251006,-10.529644157764686,-3.131495335254626
1996,dml,-6.214261286211363,-6.072669004219903,0.14159228199145968
1997,dml,0.8233536298494741,9.045103224967606,8.221749595118132
1998,dml,10.77240374921262,11.90950545340305,1.1371017041904299
1999,dml,6.095373537654537,7.3180852010600015,1.2227116634054642
