ts_year,model,te_true,te_hat,error
1943,knn,9.269799452687886,-3.626881037143214,-12.8966804898311
1944,knn,7.886924951251096,4.359142472688718,-3.5277824785623784
1945,knn,7.255383106049282,-0.9527291697155684,-8.20811227576485
1946,knn,7.933698220777426,4.060834252160242,-3.8728639686171844
1947,knn,8.390216802661454,1.661753549945206,-6.7284632527162485
1948,knn,7.52765735764267,0.6510962817026013,-6.876561075940068
1949,knn,8.276337413462239,-1.468243976473435,-9.744581389935673
1950,knn,8.843665075760692,-4.260389135820631,-13.104054211581323
1951,knn,8.391641305516199,-1.6429949708789087,-10.034636276395108
1952,knn,8.123392499348386,0.2353332748746816,-7.888059224473704
1953,knn,8.052293503562113,6.092994418959175,-1.9592990846029386
1954,knn,7.573989408365392,-2.805207308008494,-10.379196716373887
1955,knn,8.779487370804832,6.133318488681719,-2.6461688821231126
1956,knn,7.758546305496502,4.808833678253707,-2.9497126272427945
1957,knn,9.81348490952381,-0.663034094490477,-10.476519004014287
1958,knn,8.638923155538798,-2.399048898697478,-11.037972054236276
1959,knn,9.857089115383,-0.10256168945049875,-9.959650804833498
1960,knn,7.933077204939785,-2.7344906369228212,-10.667567841862606
1961,knn,8.640384934463198,-2.5879218376347644,-11.228306772097962
1962,knn,9.253660943592333,-6.879340365443494,-16.133001309035826
1963,knn,9.525127844965295,1.2676482957586537,-8.257479549206641
1964,knn,8.676217143700844,-4.20875982438116,-12.884976968082004
1965,knn,7.777098502910925,-10.704650827822627,-18.481749330733553
1966,knn,11.349622034726183,2.758656608943154,-8.590965425783029
1967,knn,9.958436210272898,-5.549736004612192,-15.50817221488509
1968,knn,7.669842345082633,-1.2332985716006257,-8.903140916683258
1969,knn,9.123443522360228,2.067916062282512,-7.055527460077716
1970,knn,9.427188834496151,-0.7959783755159352,-10.223167210012086
1971,knn,9.689021723847498,5.358945317609911,-4.330076406237587
1972,knn,9.444198684035998,2.843371402061299,-6.6008272819746985
1973,knn,10.699404389047352,-2.6026785180671905,-13.302082907114542
1974,knn,10.13050172414868,-1.8725264321377095,-12.003028156286389
1975,knn,8.864158840449287,7.203657134733578,-1.660501705715709
1976,knn,10.818239023087493,3.1971202696222307,-7.621118753465263
1977,knn,10.768530322302043,2.4100413264859255,-8.358488995816117
1978,knn,12.251960762842694,0.4435778590666069,-11.808382903776087
1979,knn,8.979747544442633,-3.305650127574991,-12.285397672017623
1980,knn,12.606550363058346,-7.74918559104148,-20.355735954099828
1981,knn,8.292740980772503,-3.9557813363071666,-12.24852231707967
1982,knn,12.821596307366542,-11.055758360124152,-23.877354667490692
1983,knn,11.864962171922961,1.6356554279492788,-10.229306743973682
1984,knn,9.910796518527198,-1.6556793112718668,-11.566475829799064
1985,knn,10.501090637016215,-4.422504963775359,-14.923595600791575
1986,knn,9.652141544671096,-4.331515855313974,-13.98365739998507
1987,knn,11.075882721808552,3.8557514875287,-7.220131234279853
1988,knn,18.516379996915433,4.133221313143981,-14.383158683771452
1989,knn,10.905199407244377,-2.578145661063927,-13.483345068308303
1990,knn,11.624546378709018,10.187941510277915,-1.436604868431104
1991,knn,15.892052302909361,2.251711068457836,-13.640341234451526
1992,knn,16.511907402709586,-6.025069496847974,-22.53697689955756
1993,knn,15.43852527183347,4.619136373781477,-10.819388898051994
1994,knn,14.536635021010525,2.2254434010104442,-12.31119162000008
1995,knn,15.718561878490894,-0.4164077192507512,-16.134969597741645
1996,knn,10.30154201916433,-2.786161134268859,-13.08770315343319
1997,knn,10.957673744542411,-3.8162564812292117,-14.773930225771624
1998,knn,14.053298039291716,-8.6828983191246,-22.736196358416315
1999,knn,20.709124138176207,-7.5345502057090314,-28.24367434388524
