ts_year,model,te_true,te_hat,error
1968,cf,10.754900643239269,9.071819456900405,-1.683081186338864
1969,cf,11.340864615715978,9.719505691494218,-1.6213589242217594
1970,cf,11.046555374525397,9.271656916651105,-1.7748984578742917
1971,cf,12.355427572357708,11.004391528583817,-1.3510360437738917
1972,cf,10.981765171818788,9.576699415529166,-1.4050657562896216
1973,cf,11.435256502588068,9.221232447006514,-2.214024055581554
1974,cf,12.551915487812565,9.675229333338546,-2.8766861544740188
1975,cf,12.012650513961798,10.822064811662692,-1.1905857022991064
1976,cf,12.889184556413202,12.051358960260107,-0.8378255961530954
1977,cf,12.361838812243867,11.633116463384654,-0.7287223488592129
1978,cf,13.333212167323955,12.870175071040014,-0.46303709628394074
1979,cf,13.927991560164335,13.148281398617659,-0.7797101615466762
1980,cf,12.39502359235711,10.825741839608854,-1.569281752748255
1981,cf,14.414933352943185,15.291401266369489,0.8764679134263034
1982,cf,12.447403174733362,11.234207044019016,-1.213196130714346
1983,cf,13.73964878670705,12.357765868270704,-1.3818829184363466
1984,cf,16.078936062526505,17.607815458601397,1.5288793960748919
1985,cf,14.36732512842203,14.897752878128859,0.5304277497068295
1986,cf,17.57250158551397,17.817942273029182,0.24544068751521309
1987,cf,15.046876224447757,17.295203856874785,2.248327632427028
1988,cf,17.63252687946947,18.834103634290155,1.2015767548206853
1989,cf,14.152240809965162,13.617506502369968,-0.534734307595194
1990,cf,14.604098839076439,14.834261959413176,0.23016312033673714
1991,cf,15.995911360310677,15.632044955525709,-0.363866404784968
1992,cf,15.597714858134244,18.057082912784843,2.4593680546505983
1993,cf,17.69297733298083,20.424316118599464,2.7313387856186324
1994,cf,17.965960169579642,21.02558639072486,3.059626221145219
1995,cf,16.190735977033366,19.2662529147001,3.075516937666734
1996,cf,19.623539982455256,23.28910366373932,3.6655636812840626
1997,cf,17.81723857665564,24.22333219731819,6.406093620662549
1998,cf,21.590577315920832,27.02522831398437,5.434650998063539
1999,cf,21.53020115325184,27.82817818263873,6.297977029386889
