ts_year,model,te_true,te_hat,error
1900,dml,9.42484495503536,9.957826002191064,0.5329810471557046
1901,dml,9.592487162612006,9.827821649007747,0.2353344863957414
1902,dml,9.31317605583868,9.79912943574295,0.4859533799042701
1903,dml,9.420927268705098,9.661737644153229,0.240810375448131
1904,dml,9.329161061300198,9.716155970727051,0.38699490942685344
1905,dml,9.430678509547006,9.592136284744432,0.16145777519742666
1906,dml,9.341413220884174,9.602523416834723,0.26111019595054863
1907,dml,9.353924399535668,9.480305288400608,0.12638088886494003
1908,dml,9.418814707669195,9.325591030703889,-0.09322367696530698
1909,dml,9.244890649450527,9.386442524020369,0.14155187456984208
1910,dml,9.237381156900307,9.218289957172384,-0.019091199727922614
1911,dml,9.295909645365178,9.245212651640795,-0.05069699372438308
1912,dml,9.309768592540873,9.19712152272381,-0.11264706981706318
1913,dml,9.484874367039502,9.196116395759164,-0.2887579712803383
1914,dml,9.302877110028419,9.162066582586228,-0.14081052744219136
1915,dml,9.31394161036129,9.08173634770333,-0.23220526265795982
1916,dml,9.35461251909639,9.055486492820242,-0.2991260262761486
1917,dml,9.38783282744697,8.992465286809686,-0.39536754063728274
1918,dml,9.267240705932402,9.04121793833284,-0.2260227675995612
1919,dml,9.234281831618942,8.943063473603049,-0.29121835801589313
1920,dml,9.273046093194788,8.842357209651388,-0.4306888835434002
1921,dml,9.314182020846191,8.84210462499174,-0.47207739585445196
1922,dml,9.330820452623412,8.878018656805262,-0.45280179581815005
1923,dml,9.297906916036416,8.857675236733316,-0.4402316793030998
1924,dml,9.413119579835925,8.803950728355888,-0.6091688514800371
1925,dml,9.321698162694172,8.748038880253906,-0.573659282440266
1926,dml,9.33778796078659,8.812035903284666,-0.5257520575019239
1927,dml,9.412740077673577,8.777181261387302,-0.6355588162862755
1928,dml,9.503186026552894,8.822175345061376,-0.681010681491518
1929,dml,9.36557805059219,8.751558685833166,-0.6140193647590237
1930,dml,9.260994367984596,8.914459597996462,-0.3465347699881338
1931,dml,9.483364266910113,8.836163836397011,-0.6472004305131023
1932,dml,9.252978459877077,8.736159373763556,-0.5168190861135216
1933,dml,9.365624423257318,8.840287301679899,-0.5253371215774187
1934,dml,9.375147449053149,8.782334234008642,-0.5928132150445062
1935,dml,9.46548909222158,8.853301554555902,-0.6121875376656778
1936,dml,9.604640616670038,9.030711204093532,-0.573929412576506
1937,dml,9.35910398545663,8.79371684584119,-0.5653871396154386
1938,dml,9.418205677006293,8.847259424722413,-0.5709462522838802
1939,dml,9.518105376467346,9.011032856450706,-0.5070725200166404
1940,dml,9.585464762881285,9.165400281766791,-0.420064481114494
1941,dml,9.440360282788518,9.085992367289943,-0.3543679154985746
1942,dml,9.511222708884493,9.291593935531127,-0.2196287733533655
1943,dml,9.548818804563263,9.24120740355202,-0.3076114010112434
1944,dml,9.628042018432883,9.200182460829055,-0.42785955760382777
1945,dml,9.508985919994128,9.210124137550197,-0.2988617824439306
1946,dml,9.572165089529815,9.32732654066852,-0.24483854886129386
1947,dml,9.624591012299598,9.44700162913321,-0.17758938316638861
1948,dml,9.75416317331763,9.579037854581996,-0.17512531873563475
1949,dml,9.781842230159782,9.505026546617191,-0.27681568354259056
1950,dml,9.879954376054547,9.819743839113675,-0.06021053694087186
1951,dml,9.84299119921634,9.697689179743941,-0.14530201947239973
1952,dml,9.851730695299343,9.810633183846434,-0.041097511452909075
1953,dml,9.933149261697945,10.033664339495154,0.10051507779720836
1954,dml,9.90780552630335,10.003762957245362,0.09595743094201126
1955,dml,10.094197376583525,10.051756077012818,-0.04244129957070619
1956,dml,10.308465956754889,10.233473021478353,-0.07499293527653528
1957,dml,10.31842267840336,10.337524456613624,0.019101778210263376
1958,dml,10.084431857979967,10.386642626748165,0.3022107687681981
1959,dml,10.237552236459049,10.713246555155568,0.4756943186965188
1960,dml,10.573806096835614,10.797812123305011,0.2240060264693966
1961,dml,10.324353777567753,10.598165888041546,0.27381211047379317
1962,dml,10.379526299153286,10.906254769893053,0.5267284707397675
1963,dml,10.522190338839337,10.91923821979684,0.3970478809575031
1964,dml,10.57741144936778,11.068735110929369,0.491323661561589
1965,dml,10.453072250893253,10.957890964612933,0.5048187137196791
1966,dml,10.849557047856269,11.299374204163078,0.44981715630680874
1967,dml,10.862211711539294,11.446753729465712,0.5845420179264185
1968,dml,11.036661589659234,11.59197062226262,0.555309032603386
1969,dml,11.16919097174822,11.771491228325507,0.602300256577287
1970,dml,11.454589794497668,11.927759976887883,0.4731701823902146
1971,dml,11.433080214275416,12.246649607267322,0.8135693929919068
1972,dml,11.67074275851379,12.475628065418897,0.8048853069051081
1973,dml,11.598080260298362,12.599403660841611,1.0013234005432494
1974,dml,12.1727517845725,12.78611695925343,0.613365174680931
1975,dml,12.137634567940262,12.873389049626196,0.7357544816859338
1976,dml,12.129668657398698,13.206578531814193,1.0769098744154952
1977,dml,12.762877542789184,13.24012040103755,0.477242858248367
1978,dml,12.418698497285312,13.184480511180212,0.7657820138948992
1979,dml,12.902752581416662,13.64871195634464,0.7459593749279776
1980,dml,13.01760369305386,13.890121362072252,0.8725176690183911
1981,dml,12.961695733203955,14.027591434852418,1.0658957016484631
1982,dml,12.979568999756237,14.057932164725868,1.0783631649696304
1983,dml,13.52327752288958,14.388964600355578,0.8656870774659975
1984,dml,13.963373892868548,14.68768471803479,0.724310825166242
1985,dml,14.849940474060404,15.016300837184604,0.1663603631242001
1986,dml,14.0654872683821,14.756206256116124,0.6907189877340247
1987,dml,14.815180932980342,15.102217427519948,0.2870364945396062
1988,dml,15.3971796877422,15.449426915338769,0.052247227596568635
1989,dml,16.027757597196008,15.615997749520533,-0.4117598476754747
1990,dml,15.670894620163422,15.792625138510928,0.12173051834750659
1991,dml,16.3055412993588,16.178532211005642,-0.12700908835315872
1992,dml,18.31454360210935,16.669612261961007,-1.644931340148343
1993,dml,18.306691444569065,17.3269630280951,-0.9797284164739644
1994,dml,18.283428848523933,17.292670024028883,-0.9907588244950496
1995,dml,19.235735762608137,17.52043092362529,-1.7153048389828456
1996,dml,18.907350844566487,17.58810163011928,-1.3192492144472077
1997,dml,18.559109726811837,17.687098523130423,-0.8720112036814136
1998,dml,21.27284784275898,18.17902763218325,-3.093820210575732
1999,dml,22.502272746324948,18.50386746666416,-3.998405279660787
