ts_year,model,te_true,te_hat,error
1950,cf,23.018153050469397,23.427580387266318,0.4094273367969201
1951,cf,20.74341412338984,21.58357126954195,0.8401571461521087
1952,cf,24.883533554611386,22.316597099045808,-2.5669364555655783
1953,cf,21.796978486126978,22.15611682467763,0.35913833855065036
1954,cf,25.048456111608758,25.47389205955993,0.425435947951172
1955,cf,23.394161700513052,24.035776651837054,0.6416149513240015
1956,cf,23.753314358336056,23.869361830694874,0.11604747235881874
1957,cf,22.800807390473008,24.52841637593285,1.7276089854598418
1958,cf,26.926176216421364,29.22794869013393,2.301772473712564
1959,cf,24.474601153117007,25.551991483848983,1.0773903307319763
1960,cf,25.947768640485624,25.395316294044218,-0.552452346441406
1961,cf,24.99259324890535,23.057815047745084,-1.9347782011602668
1962,cf,28.16796374658541,27.488373734510574,-0.6795900120748364
1963,cf,25.624818131651992,26.460147476402593,0.8353293447506012
1964,cf,28.103493072268943,27.033798508355442,-1.069694563913501
1965,cf,31.50790016659955,31.685244665484262,0.17734449888471104
1966,cf,33.18015975202595,33.74386215047272,0.5637023984467717
1967,cf,31.13622171428871,29.028407878760337,-2.107813835528372
1968,cf,30.22960183950229,31.46105988217873,1.23145804267644
1969,cf,27.43411574451746,27.980468986711998,0.5463532421945381
1970,cf,29.209253755806674,26.58070053953389,-2.6285532162727847
1971,cf,28.457974044273893,27.01465067201656,-1.443323372257332
1972,cf,30.649976992926884,29.48532337494434,-1.1646536179825446
1973,cf,32.37988657871846,29.855351993738164,-2.524534584980298
1974,cf,31.298942708950623,29.871446800666888,-1.4274959082837348
1975,cf,27.26877257674788,27.97278337761989,0.704010800872009
1976,cf,31.174634326048018,29.979561054812063,-1.1950732712359553
1977,cf,32.723029312581225,29.25973040736488,-3.4632989052163445
1978,cf,34.284441702401345,32.872341388645715,-1.41210031375563
1979,cf,34.93887159287155,31.738720487457687,-3.2001511054138625
1980,cf,37.61445161611996,37.54545153676328,-0.06900007935667674
1981,cf,38.62967959241343,32.11060331168266,-6.519076280730772
1982,cf,39.213248788315134,34.7067818035346,-4.506466984780538
1983,cf,36.96099443231632,37.32581993734716,0.36482550503084354
1984,cf,44.526739291427454,34.55461726103086,-9.97212203039659
1985,cf,36.981401155392,34.17235671590664,-2.809044439485362
1986,cf,41.69524579006274,32.801530871035034,-8.893714919027708
1987,cf,38.62564591885211,34.641752944880686,-3.9838929739714217
1988,cf,33.47237286131398,31.90555457105707,-1.5668182902569079
1989,cf,34.84983908107751,34.55147170971363,-0.2983673713638808
1990,cf,36.89204622897443,34.56044355923991,-2.3316026697345222
1991,cf,40.59348065473028,34.55718978252801,-6.036290872202265
1992,cf,41.45130106410297,34.99743669768329,-6.45386436641968
1993,cf,44.29952515366953,36.418032275731996,-7.881492877937532
1994,cf,46.59210273800314,36.18120420458689,-10.410898533416251
1995,cf,44.644358579100036,37.24904734269438,-7.395311236405654
1996,cf,43.50664772440701,34.71772185382003,-8.78892587058698
1997,cf,41.11607391088446,35.05719247497535,-6.058881435909107
1998,cf,43.18324473471231,36.40053949979622,-6.782705234916094
1999,cf,46.327077573053636,37.262173532954385,-9.06490404009925
