ts_year,model,te_true,te_hat,error
1951,cf,6.237590990776622,9.777404756861038,3.539813766084417
1952,cf,4.458845773916307,7.909228833947963,3.4503830600316556
1953,cf,8.794801642930071,10.802527024670978,2.007725381740906
1954,cf,7.674460098290043,9.276754628459452,1.6022945301694094
1955,cf,7.615046830756499,8.542645438461053,0.9275986077045539
1956,cf,9.095533209320498,10.045498794687482,0.9499655853669839
1957,cf,10.365896700144841,11.200316219917873,0.8344195197730322
1958,cf,11.4550671652626,11.804714797155164,0.3496476318925641
1959,cf,12.663540593656691,13.072624277788742,0.4090836841320513
1960,cf,13.242845451039777,13.511451484135113,0.26860603309533637
1961,cf,12.877610698470903,13.589518393992982,0.7119076955220791
1962,cf,13.451529490905758,12.89767110201025,-0.5538583888955078
1963,cf,14.550314503553947,13.648241157275242,-0.902073346278705
1964,cf,13.909939952713529,14.028006987187606,0.11806703447407685
1965,cf,14.37835798162937,13.180122165019345,-1.1982358166100244
1966,cf,14.29302284592293,13.615256981400334,-0.6777658645225966
1967,cf,15.280399534264028,14.60586546842774,-0.6745340658362871
1968,cf,19.846024727168015,18.68731129047106,-1.158713436696953
1969,cf,18.33915567031345,16.62690121534112,-1.712254454972328
1970,cf,21.89544396971006,20.80371848144903,-1.0917254882610266
1971,cf,21.168352769503645,20.363331635215324,-0.8050211342883209
1972,cf,20.843480063381495,19.58930253154596,-1.2541775318355342
1973,cf,18.199540845345457,16.69316726605847,-1.5063735792869863
1974,cf,22.05723748623647,20.93271987221566,-1.1245176140208102
1975,cf,23.989688767982912,21.852069148040435,-2.137619619942477
1976,cf,24.566341186660107,23.033375777393914,-1.5329654092661933
1977,cf,24.752475815976183,22.913346189069003,-1.8391296269071802
1978,cf,24.91591806304747,22.005030837259927,-2.910887225787544
1979,cf,24.305731138444628,22.029024231377043,-2.2767069070675845
1980,cf,28.492548546556403,26.204030986955573,-2.2885175596008303
1981,cf,27.369768049147527,25.56680657658211,-1.8029614725654177
1982,cf,26.08417613595636,24.659278727113275,-1.4248974088430835
1983,cf,28.35254695561737,27.451392868313842,-0.901154087303528
1984,cf,26.84373647325859,24.701589840000725,-2.142146633257866
1985,cf,27.444175556522804,25.45787667653474,-1.9862988799880625
1986,cf,30.437359793108243,27.909736768023567,-2.527623025084676
1987,cf,33.975515174298025,31.759584814306695,-2.2159303599913294
1988,cf,32.48689608626857,30.200454888238397,-2.2864411980301753
1989,cf,32.66536690259492,31.04176715066122,-1.6235997519336998
1990,cf,35.266696640080696,32.742676506432105,-2.524020133648591
1991,cf,34.761903669240205,32.03050885616158,-2.731394813078623
1992,cf,33.357227816013946,31.031681139515754,-2.325546676498192
1993,cf,33.02343607005739,30.75819833747925,-2.265237732578143
1994,cf,33.33138007126693,31.56054458276296,-1.770835488503966
1995,cf,38.45355880343994,34.704655808068566,-3.748902995371374
1996,cf,40.36285025845908,36.53259197277539,-3.8302582856836906
1997,cf,41.22216590566518,37.21151822897783,-4.0106476766873485
1998,cf,41.590910624690075,36.73922944090219,-4.851681183787882
1999,cf,40.359223260366754,34.96459357470742,-5.394629685659332
