ts_year,model,te_true,te_hat,error
1948-01-01,twfe,5.637147888454117,25.781409731249372,20.144261842795256
1949-01-01,twfe,9.897765578950558,28.533922446059492,18.636156867108934
1950-01-01,twfe,4.072329663807092,19.75670193709487,15.684372273287778
1951-01-01,twfe,1.0226555710031107,23.24236098905322,22.21970541805011
1952-01-01,twfe,7.906883569692703,18.31567784673407,10.408794277041366
1953-01-01,twfe,-0.7649013240121382,20.818988604980998,21.583889928993138
1954-01-01,twfe,-4.098497700865528,8.949684478350214,13.048182179215743
1955-01-01,twfe,9.764227474779117,24.87901812695185,15.114790652172731
1956-01-01,twfe,3.922901397721699,18.194516994031417,14.271615596309719
1957-01-01,twfe,14.345300099455574,22.149622554641823,7.804322455186249
1958-01-01,twfe,2.2735398652554553,11.682601570578955,9.409061705323499
1959-01-01,twfe,14.768269301151877,25.736566137617807,10.96829683646593
1960-01-01,twfe,0.22841886840693898,19.015903167075603,18.787484298668662
1961-01-01,twfe,7.903349644359051,28.16288066652658,20.25953102216753
1962-01-01,twfe,6.32984030896643,18.82484397244667,12.495003663480238
1963-01-01,twfe,14.916250729874493,22.230478467796427,7.314227737921934
1964-01-01,twfe,13.37031413652599,23.017971028182185,9.647656891656196
1965-01-01,twfe,14.597613961372188,18.901219507361436,4.303605545989248
1966-01-01,twfe,2.038233633792734,20.110649736033604,18.072416102240872
1967-01-01,twfe,5.616515828652852,22.666025005653264,17.049509177000413
1968-01-01,twfe,5.36630612201233,20.86627789314095,15.499971771128621
1969-01-01,twfe,8.412981829544366,20.760357555169744,12.347375725625378
1970-01-01,twfe,2.1264182245913963,17.79819972011448,15.671781495523081
1971-01-01,twfe,4.124793524595612,12.31050768107695,8.185714156481339
1972-01-01,twfe,13.542439274823666,22.50232186413949,8.959882589315823
1973-01-01,twfe,9.246470596019215,22.94687723441979,13.700406638400576
1974-01-01,twfe,-2.3256000843299365,19.810702116420316,22.13630220075025
1975-01-01,twfe,1.9378856685862973,17.80968627167421,15.871800603087912
1976-01-01,twfe,5.544953485233036,11.85632269644073,6.311369211207693
1977-01-01,twfe,-8.16572932722014,13.296573540077803,21.462302867297943
1978-01-01,twfe,3.2305435787044967,16.106314660388925,12.875771081684428
1979-01-01,twfe,2.0981819253512444,16.267606030765183,14.169424105413938
1980-01-01,twfe,24.3825478940828,27.150094709317543,2.7675468152347413
1981-01-01,twfe,15.031190313512132,12.496973393604726,-2.534216919907406
1982-01-01,twfe,4.648045047751149,22.235211453787716,17.587166406036566
1983-01-01,twfe,2.9243686700909546,19.201551834405237,16.27718316431428
1984-01-01,twfe,-8.33989573109207,16.679550404838977,25.019446135931048
1985-01-01,twfe,4.355862620286838,17.929249187781693,13.573386567494854
1986-01-01,twfe,-1.1765279129040322,11.100746324267414,12.277274237171445
1987-01-01,twfe,9.722698188740543,14.085449447037877,4.362751258297335
1988-01-01,twfe,-15.403967650262134,11.157127163273163,26.5610948135353
1989-01-01,twfe,11.74711088236745,30.104452906274933,18.357342023907485
1990-01-01,twfe,-3.8497902935795363,20.503623101965193,24.353413395544727
1991-01-01,twfe,-10.592303065150334,7.4775365629132695,18.069839628063605
1992-01-01,twfe,0.22426090576684396,9.876100959053566,9.651840053286723
1993-01-01,twfe,11.990792083841539,1.3000003721735427,-10.690791711667996
1994-01-01,twfe,2.125297784373146,23.617641477314383,21.492343692941237
1995-01-01,twfe,-7.39814882251006,19.460195349875068,26.858344172385127
1996-01-01,twfe,-6.214261286211363,11.787490031314961,18.001751317526324
1997-01-01,twfe,0.8233536298494741,24.16379874828342,23.340445118433944
1998-01-01,twfe,10.77240374921262,30.512687876337967,19.74028412712535
1999-01-01,twfe,6.095373537654537,11.894786999068835,5.799413461414297
