ts_year,model,te_true,te_hat,error
1971,nn,9.689021723847498,7.691198,-1.9978238516856326
1972,nn,9.444198684035998,9.535018,0.09081928318812338
1973,nn,10.699404389047352,8.1884165,-2.5109879080292856
1974,nn,10.13050172414868,7.505242,-2.6252598532685525
1975,nn,8.864158840449287,10.752557,1.8883979603929983
1976,nn,10.818239023087493,8.763343,-2.054896165726653
1977,nn,10.768530322302043,9.051347,-1.717183543432414
1978,nn,12.251960762842694,8.142742,-4.109218605860272
1979,nn,8.979747544442633,8.840609,-0.1391389476408751
1980,nn,12.606550363058346,9.199997,-3.406553414816159
1981,nn,8.292740980772503,9.49866,1.2059191068129458
1982,nn,12.821596307366542,8.326609,-4.494987649529628
1983,nn,11.864962171922961,9.583655,-2.2813068145621216
1984,nn,9.910796518527198,8.815326,-1.0954707815276858
1985,nn,10.501090637016215,7.456387,-3.044703594016948
1986,nn,9.652141544671096,7.412487,-2.239654514641799
1987,nn,11.075882721808552,8.964458,-2.1114242562323806
1988,nn,18.516379996915433,7.804014,-10.712365790982815
1989,nn,10.905199407244377,9.187489,-1.7177108513361734
1990,nn,11.624546378709018,9.458831,-2.16571554527396
1991,nn,15.892052302909361,8.131231,-7.760820994925963
1992,nn,16.511907402709586,8.528202,-7.98370534582482
1993,nn,15.43852527183347,8.5865345,-6.8519907717113995
1994,nn,14.536635021010525,9.61625,-4.920384982863553
1995,nn,15.718561878490894,8.573056,-7.145505657482593
1996,nn,10.30154201916433,7.9644217,-2.33712027004934
1997,nn,10.957673744542411,8.296325,-2.661349014622978
1998,nn,14.053298039291716,8.813442,-5.239855809067107
1999,nn,20.709124138176207,9.0844965,-11.624627640068297
