ts_year,model,te_true,te_hat,error
1946,cf,19.967700369458687,17.683845595962353,-2.2838547734963335
1947,cf,20.443146953097962,18.594435105427383,-1.8487118476705788
1948,cf,20.82811752667494,19.14460313093754,-1.6835143957374008
1949,cf,21.748473003201628,19.80489369689898,-1.9435793063026487
1950,cf,21.65695701659506,19.260683789500717,-2.396273227094344
1951,cf,23.22317778042497,21.27903300500818,-1.9441447754167882
1952,cf,22.344125061709224,20.342673242287905,-2.0014518194213196
1953,cf,22.2539897432517,20.3147417997763,-1.9392479434754009
1954,cf,22.924584482666404,20.989258839530624,-1.93532564313578
1955,cf,22.736213897165097,20.61822682534941,-2.117987071815687
1956,cf,22.421068305417975,19.991851247756408,-2.4292170576615675
1957,cf,24.36443048861146,21.17434816855076,-3.1900823200607
1958,cf,23.273202392446773,21.944866812416407,-1.328335580030366
1959,cf,23.016119727636543,21.31727241969868,-1.6988473079378643
1960,cf,26.263617009428824,25.015590075822185,-1.2480269336066385
1961,cf,24.43143708702092,22.205583712579077,-2.2258533744418436
1962,cf,24.807865597689414,22.594196090838413,-2.2136695068510015
1963,cf,26.172102382643153,23.670470280694026,-2.501632101949127
1964,cf,26.22449963779567,23.639138184526708,-2.5853614532689626
1965,cf,27.78419617898302,26.54579363529477,-1.2384025436882489
1966,cf,26.67962284034859,24.521042779784846,-2.158580060563743
1967,cf,27.431260356235125,24.860896655094457,-2.5703637011406677
1968,cf,26.26104621286209,24.282420940067293,-1.9786252727947975
1969,cf,27.720955644430944,25.717235524094768,-2.003720120336176
1970,cf,29.057774517325825,27.772678439911985,-1.28509607741384
1971,cf,29.379301208088314,27.188300956888156,-2.1910002512001583
1972,cf,28.227500687929997,26.826030828178073,-1.4014698597519235
1973,cf,28.220673390323167,26.139923248177848,-2.0807501421453196
1974,cf,30.737063770681186,28.831847564350806,-1.9052162063303797
1975,cf,30.031755239710414,29.641407229736117,-0.3903480099742964
1976,cf,30.20841774845242,27.821942143153706,-2.3864756052987133
1977,cf,31.846411488196107,29.711511989661062,-2.134899498535045
1978,cf,30.2749626176798,28.30403115390479,-1.9709314637750097
1979,cf,31.93420536773781,30.261290565106997,-1.6729148026308138
1980,cf,31.417493534866246,30.676963733376105,-0.7405298014901405
1981,cf,32.73597689563027,30.42718807117928,-2.3087888244509926
1982,cf,32.92736274294112,30.53832808586379,-2.3890346570773318
1983,cf,33.31423794181525,31.442792438813537,-1.8714455030017128
1984,cf,33.816579652750974,31.981245423723152,-1.835334229027822
1985,cf,35.82597730965861,32.56835742351453,-3.2576198861440844
1986,cf,34.27249495345775,31.71224066994214,-2.5602542835156115
1987,cf,34.80855208628218,31.763782573920142,-3.044769512362034
1988,cf,33.339074691115066,31.71239159370998,-1.6266830974050848
1989,cf,36.51667008494727,32.67301289666951,-3.84365718827776
1990,cf,37.40580864817838,33.08780723994455,-4.318001408233826
1991,cf,37.57087051011583,34.3919527456659,-3.1789177644499347
1992,cf,39.76602772148983,36.86849876378775,-2.897528957702079
1993,cf,39.518483825823736,36.342544363372454,-3.1759394624512822
1994,cf,38.1080140024928,34.62733095345864,-3.4806830490341625
1995,cf,37.77910744648507,34.53598613892914,-3.2431213075559313
1996,cf,38.69510587334706,36.16323892997368,-2.5318669433733803
1997,cf,38.63510795705208,35.86258995455578,-2.772518002496298
1998,cf,39.16481934319819,35.741710190538996,-3.423109152659194
1999,cf,41.79628781178817,39.21271752669371,-2.58357028509446
