ts_year,model,te_true,te_hat,error
1900,nn,8.77811364113827,9.645268,0.8671547991083113
1901,nn,9.007104003534128,9.044479,0.037375366583059844
1902,nn,9.08003718641171,9.33226,0.2522229454242275
1903,nn,8.96993279489871,9.221003,0.25106978383664114
1904,nn,8.863535375520339,9.956154,1.0926184941085673
1905,nn,9.326549876924243,9.564275,0.2377249109785886
1906,nn,8.573623400750117,10.23485,1.6612265290594532
1907,nn,9.27566321331114,9.268352,-0.007311658440533719
1908,nn,8.583552192264094,9.67442,1.0908681644863947
1909,nn,8.969274791008363,9.70321,0.7339350860057969
1910,nn,8.9480762227802,9.512566,0.5644893900127688
1911,nn,8.59260511969175,9.706916,1.1143107357159643
1912,nn,9.045120014699972,9.688155,0.6430351595553994
1913,nn,8.767023621842801,9.5120325,0.7450088870072964
1914,nn,8.829604291694093,10.066536,1.2369316580129386
1915,nn,8.632860039031357,9.723121,1.090260650360733
1916,nn,9.040700632323999,9.586487,0.5457861840822513
1917,nn,8.783345685227573,9.105207,0.3218617580097316
1918,nn,8.736217976443685,9.266779,0.5305609694791666
1919,nn,9.40866384447289,8.770349,-0.6383152955837303
1920,nn,8.89503896888846,9.456129,0.5610901052082191
1921,nn,9.02369320053027,9.307604,0.28391063552930085
1922,nn,9.376130343224688,9.25741,-0.11872029378621107
1923,nn,8.807267985372155,8.882851,0.07558266160050131
1924,nn,8.97227898072347,9.051993,0.0797143893326826
1925,nn,8.979502655056855,8.943428,-0.036074615506073826
1926,nn,8.826615114823658,9.349751,0.5231363576494861
1927,nn,8.51229183018946,9.156782,0.644490320079095
1928,nn,8.616638371031145,9.069763,0.4531248125626046
1929,nn,9.035542222950024,9.376747,0.34120490839763207
1930,nn,9.199013303741712,9.526043,0.3270296344907102
1931,nn,9.32569554585972,9.07889,-0.2468056990579619
1932,nn,8.866812188215919,8.990639,0.12382654469423748
1933,nn,9.035605400691386,9.372359,0.3367538751264849
1934,nn,9.426737001427451,9.329633,-0.09710424233321291
1935,nn,8.973849796930367,9.25128,0.27743003400225064
1936,nn,9.07267442604449,9.190416,0.11774191001508072
1937,nn,9.266522797803844,9.427389,0.16086634709361647
1938,nn,9.213985600807852,9.803432,0.5894468637917569
1939,nn,9.544494797068435,9.2584,-0.28609483368952837
1940,nn,9.164558210557042,9.5946865,0.4301282976216694
1941,nn,9.2632349653331,9.7443285,0.4810935335072326
1942,nn,9.102056953486276,9.427671,0.32561447900884133
1943,nn,9.67105311727471,10.159528,0.48847466135077866
1944,nn,8.795312524872868,9.702695,0.9073823680104329
1945,nn,9.253234318825202,9.646154,0.3929200848613217
1946,nn,9.093246550893024,9.713918,0.6206711813457453
1947,nn,9.463800453322435,10.257972,0.7941713102884052
1948,nn,9.003390071452367,9.711901,0.7085106396072032
1949,nn,9.156693128410309,9.997609,0.8409160100784607
1950,nn,9.259055696269453,9.622134,0.3630785124097464
1951,nn,9.667040798844063,10.021341,0.3543005250084761
1952,nn,9.591366675120012,10.283242,0.6918755505269605
1953,nn,9.361462468921593,10.222551,0.8610888769036027
1954,nn,9.815309677609747,10.1211195,0.3058098215967959
1955,nn,10.195690479171242,10.9848385,0.7891480065465313
1956,nn,9.431420161387308,10.341194,0.9097739914447232
1957,nn,9.679039867295831,10.393948,0.7149077340225283
1958,nn,9.615526170523438,10.3679,0.7523737241909174
1959,nn,9.356607892499651,10.712977,1.3563695168631416
1960,nn,9.798883398703685,10.354329,0.5554457104882093
1961,nn,9.4867724765796,9.694706,0.20793348655516475
1962,nn,10.20794584396265,10.281087,0.07314107772924494
1963,nn,9.958893702287511,10.984817,1.0259228489209846
1964,nn,10.28635286379234,11.526692,1.2403395266495547
1965,nn,10.363366830382569,11.028507,0.6651404022834466
1966,nn,10.590599788136931,11.316673,0.7260734906716628
1967,nn,10.742953473710166,11.937486,1.1945322211750877
1968,nn,10.754900643239269,11.726554,0.9716532736918833
1969,nn,11.340864615715978,11.43677,0.09590582343197163
1970,nn,11.046555374525397,10.7338,-0.31275544013819
