ts_year,model,te_true,te_hat,error
1900,knn,8.77811364113827,0.1648727411692095,-8.61324089996906
1901,knn,9.007104003534128,0.9557243229018882,-8.05137968063224
1902,knn,9.08003718641171,1.085809169301596,-7.994228017110114
1903,knn,8.96993279489871,-0.5161723183910245,-9.486105113289735
1904,knn,8.863535375520339,-0.030140603848679358,-8.893675979369018
1905,knn,9.326549876924243,2.0195410154001854,-7.307008861524058
1906,knn,8.573623400750117,0.3338089647625339,-8.239814435987583
1907,knn,9.27566321331114,-0.21314774842287895,-9.488810961734018
1908,knn,8.583552192264094,-0.4338369464281618,-9.017389138692256
1909,knn,8.969274791008363,-0.49034001291031615,-9.45961480391868
1910,knn,8.9480762227802,0.07242203529341747,-8.875654187486782
1911,knn,8.59260511969175,0.7449310081307259,-7.847674111561025
1912,knn,9.045120014699972,1.0498638770833433,-7.995256137616629
1913,knn,8.767023621842801,-0.5630244984042482,-9.33004812024705
1914,knn,8.829604291694093,1.133837476359457,-7.695766815334636
1915,knn,8.632860039031357,0.32130254713885814,-8.311557491892499
1916,knn,9.040700632323999,0.6758215826296416,-8.364879049694357
1917,knn,8.783345685227573,-0.3344439014056789,-9.117789586633252
1918,knn,8.736217976443685,-1.569352250144691,-10.305570226588376
1919,knn,9.40866384447289,0.3695600351610245,-9.039103809311866
1920,knn,8.89503896888846,-0.18816879397146433,-9.083207762859924
1921,knn,9.02369320053027,0.49883908847953035,-8.52485411205074
1922,knn,9.376130343224688,0.014611162747126625,-9.361519180477561
1923,knn,8.807267985372155,-0.015231152541240628,-8.822499137913395
1924,knn,8.97227898072347,0.1381709330918425,-8.834108047631627
1925,knn,8.979502655056855,0.6756469928217105,-8.303855662235145
1926,knn,8.826615114823658,-0.7397743848107328,-9.566389499634392
1927,knn,8.51229183018946,0.265785944690805,-8.246505885498655
1928,knn,8.616638371031145,0.9556452591634086,-7.660993111867737
1929,knn,9.035542222950024,1.4332192978129723,-7.602322925137052
1930,knn,9.199013303741712,-0.3188310348123911,-9.517844338554102
1931,knn,9.32569554585972,1.6697914551473698,-7.65590409071235
1932,knn,8.866812188215919,-0.3151939448571387,-9.182006133073058
1933,knn,9.035605400691386,1.093885136808258,-7.941720263883128
1934,knn,9.426737001427451,-0.37822621613461005,-9.804963217562062
1935,knn,8.973849796930367,0.6068071079961463,-8.36704268893422
1936,knn,9.07267442604449,-0.007008430293250732,-9.07968285633774
1937,knn,9.266522797803844,-0.31548260950358714,-9.582005407307431
1938,knn,9.213985600807852,-0.2673105335946345,-9.481296134402488
1939,knn,9.544494797068435,-0.3963833493335284,-9.940878146401962
1940,knn,9.164558210557042,-0.9373116584534994,-10.10186986901054
1941,knn,9.2632349653331,1.2184837608900239,-8.044751204443076
1942,knn,9.102056953486276,0.8116144079026381,-8.290442545583637
1943,knn,9.67105311727471,0.44147982416129045,-9.22957329311342
1944,knn,8.795312524872868,-0.08558375211007005,-8.880896276982938
1945,knn,9.253234318825202,0.4772098459104798,-8.776024472914722
1946,knn,9.093246550893024,1.6368596110575304,-7.456386939835494
1947,knn,9.463800453322435,1.6121394508258058,-7.851661002496629
1948,knn,9.003390071452367,-1.4396722523221452,-10.443062323774512
1949,knn,9.156693128410309,-0.967800695943365,-10.124493824353674
1950,knn,9.259055696269453,-2.328948394893987,-11.58800409116344
1951,knn,9.667040798844063,-0.4516226587615681,-10.118663457605631
1952,knn,9.591366675120012,2.0770106877946093,-7.514355987325403
1953,knn,9.361462468921593,-0.07867436165317925,-9.440136830574772
1954,knn,9.815309677609747,-0.5494765880160705,-10.364786265625817
1955,knn,10.195690479171242,-1.254651986909702,-11.450342466080944
1956,knn,9.431420161387308,0.012029318085736082,-9.419390843301573
1957,knn,9.679039867295831,2.049633647970827,-7.629406219325004
1958,knn,9.615526170523438,2.2939598668722687,-7.321566303651169
1959,knn,9.356607892499651,-2.2292233159260695,-11.58583120842572
1960,knn,9.798883398703685,0.5302068458466446,-9.268676552857041
1961,knn,9.4867724765796,-2.157833584758676,-11.644606061338276
1962,knn,10.20794584396265,-0.9100332892504807,-11.11797913321313
1963,knn,9.958893702287511,-0.09504494476220209,-10.053938647049714
1964,knn,10.28635286379234,-1.319666908948494,-11.606019772740833
1965,knn,10.363366830382569,1.3635756204128893,-8.999791209969679
1966,knn,10.590599788136931,-0.24857635399697497,-10.839176142133907
1967,knn,10.742953473710166,2.9258327109049778,-7.817120762805189
1968,knn,10.754900643239269,0.7396969735183173,-10.015203669720952
1969,knn,11.340864615715978,-1.1148637432990556,-12.455728359015033
1970,knn,11.046555374525397,-0.5777146714174916,-11.624270045942888
1971,knn,12.355427572357708,3.519492886634423,-8.835934685723286
1972,knn,10.981765171818788,-0.04020564085507877,-11.021970812673867
1973,knn,11.435256502588068,2.0389659285240165,-9.396290574064052
1974,knn,12.551915487812565,1.4094418334677814,-11.142473654344784
1975,knn,12.012650513961798,0.5143117156779279,-11.49833879828387
1976,knn,12.889184556413202,0.7805304331899136,-12.108654123223289
1977,knn,12.361838812243867,1.5504635699812275,-10.81137524226264
1978,knn,13.333212167323955,1.2927239945171727,-12.040488172806782
1979,knn,13.927991560164335,1.822652013990596,-12.105339546173738
1980,knn,12.39502359235711,1.6611986006801982,-10.733824991676912
1981,knn,14.414933352943185,-1.0578162394245694,-15.472749592367755
1982,knn,12.447403174733362,-1.091660823639067,-13.539063998372429
