ts_year,model,te_true,te_hat,error
1965,cf,10.453072250893253,10.011339577056985,-0.4417326738362686
1966,cf,10.849557047856269,10.436692761179625,-0.4128642866766441
1967,cf,10.862211711539294,10.353633843626724,-0.5085778679125692
1968,cf,11.036661589659234,10.568646936290222,-0.4680146533690124
1969,cf,11.16919097174822,10.553371552751214,-0.6158194189970061
1970,cf,11.454589794497668,10.884086952748516,-0.5705028417491516
1971,cf,11.433080214275416,10.838609561977997,-0.594470652297419
1972,cf,11.67074275851379,11.344213295475884,-0.32652946303790564
1973,cf,11.598080260298362,11.141992716993151,-0.45608754330521073
1974,cf,12.1727517845725,11.79322675170652,-0.3795250328659794
1975,cf,12.137634567940262,11.431270290647381,-0.7063642772928809
1976,cf,12.129668657398698,11.740517306461602,-0.3891513509370963
1977,cf,12.762877542789184,12.422190637742068,-0.3406869050471162
1978,cf,12.418698497285312,12.104002515194837,-0.3146959820904751
1979,cf,12.902752581416662,12.556879003133595,-0.34587357828306686
1980,cf,13.01760369305386,12.682663553789713,-0.33494013926414823
1981,cf,12.961695733203955,12.689750409097154,-0.2719453241068006
1982,cf,12.979568999756237,12.823927921511793,-0.15564107824444484
1983,cf,13.52327752288958,13.359608647114243,-0.16366887577533795
1984,cf,13.963373892868548,13.747792690229264,-0.21558120263928338
1985,cf,14.849940474060404,14.557527945333156,-0.29241252872724743
1986,cf,14.0654872683821,13.631437031316441,-0.4340502370656587
1987,cf,14.815180932980342,14.200152680815705,-0.6150282521646364
1988,cf,15.3971796877422,15.21481337075799,-0.18236631698421135
1989,cf,16.027757597196008,15.830458987543057,-0.19729860965295032
1990,cf,15.670894620163422,15.408853711389957,-0.2620409087734643
1991,cf,16.3055412993588,16.30394932908586,-0.0015919702729405572
1992,cf,18.31454360210935,18.05467128841288,-0.25987231369646935
1993,cf,18.306691444569065,18.047055056261,-0.25963638830806346
1994,cf,18.283428848523933,18.247852929830085,-0.0355759186938478
1995,cf,19.235735762608137,18.745255457454014,-0.4904803051541222
1996,cf,18.907350844566487,19.110203619231942,0.20285277466545537
1997,cf,18.559109726811837,18.769569152170252,0.21045942535841533
1998,cf,21.27284784275898,21.093864510148034,-0.17898333261094734
1999,cf,22.502272746324948,22.240611977710692,-0.2616607686142558
