ts_year,model,te_true,te_hat,error
1900,dml,41.98079310808019,45.02695144792317,3.0461583398429752
1901,dml,36.703331318339735,39.7801221596333,3.0767908412935654
1902,dml,35.65166435038435,37.40785805424193,1.7561937038575763
1903,dml,37.757477236303,38.38325299134021,0.6257757550372105
1904,dml,37.158125748660815,39.10850364441448,1.9503778957536682
1905,dml,36.646226967480715,37.05213373666756,0.4059067691868421
1906,dml,35.87050509725982,36.31241081124003,0.44190571398020495
1907,dml,34.06372642294511,34.324808215193585,0.2610817922484756
1908,dml,30.65963462052985,30.49173685298308,-0.16789776754676922
1909,dml,33.056802411810665,32.14541736195639,-0.9113850498542746
1910,dml,30.256151741764345,29.351000425740008,-0.9051513160243374
1911,dml,31.268278821379333,30.17488799142486,-1.0933908299544726
1912,dml,31.164054279684564,30.16221923720165,-1.001835042482913
1913,dml,31.207628275865453,28.972287194850054,-2.235341081015399
1914,dml,28.617722615549248,27.358200297854108,-1.25952231769514
1915,dml,29.385639458226454,27.579693475783316,-1.8059459824431379
1916,dml,28.831090897512958,26.200819536696827,-2.630271360816131
1917,dml,27.806483180789474,25.30383699881984,-2.5026461819696344
1918,dml,27.691316016149937,25.199002818997624,-2.4923131971523134
1919,dml,26.00018719636959,23.449699135380204,-2.5504880609893874
1920,dml,24.68444037943199,22.119449022997202,-2.5649913564347884
1921,dml,25.4594514910782,22.76743553020347,-2.6920159608747305
1922,dml,24.25362375337633,21.72523566765367,-2.5283880857226606
1923,dml,25.079290906634174,22.179226701491945,-2.900064205142229
1924,dml,23.243743598996495,20.815176194269803,-2.4285674047266923
1925,dml,22.425056933267463,19.78508779993144,-2.639969133336024
1926,dml,21.196373329203706,18.496547367520158,-2.6998259616835476
1927,dml,20.31236391340171,18.08838005735798,-2.2239838560437306
1928,dml,20.096765422150284,17.892236087811806,-2.2045293343384778
1929,dml,18.8015374823052,16.98454101128635,-1.8169964710188502
1930,dml,18.386197376026814,16.439320476137823,-1.9468768998889914
1931,dml,17.714831693619413,16.11282660107704,-1.6020050925423739
1932,dml,17.418951657756747,16.020089730667475,-1.3988619270892713
1933,dml,14.427083138171401,13.42943907832171,-0.9976440598496907
1934,dml,15.046536617776022,14.143505012891335,-0.9030316048846867
1935,dml,13.288474054540204,12.873139307526175,-0.41533474701402895
1936,dml,15.335560304272983,15.324748865820517,-0.010811438452465794
1937,dml,13.367152904862705,13.641252039788377,0.27409913492567206
1938,dml,14.597019998261608,14.993544440270616,0.3965244420090084
1939,dml,12.680368501917869,13.67458005580278,0.9942115538849112
1940,dml,12.616657718905929,14.185603230619929,1.5689455117140003
1941,dml,13.204412718866484,14.755350770758223,1.5509380518917393
1942,dml,10.229363819462558,12.1718997110406,1.9425358915780429
1943,dml,8.601272336857724,11.56019026329791,2.9589179264401864
1944,dml,9.359189199663321,12.712374172520109,3.3531849728567877
1945,dml,8.408057146896144,12.27667874979231,3.868621602896166
1946,dml,8.800229386976772,13.013177547705,4.212948160728228
1947,dml,4.360357787617731,9.67329775160046,5.312939963982729
1948,dml,4.053600230790384,9.717516453871824,5.66391622308144
1949,dml,6.428200006203794,12.898329088822676,6.4701290826188815
1950,dml,4.868070119325099,12.04856870320626,7.180498583881162
1951,dml,6.237590990776622,12.84749291015946,6.609901919382838
1952,dml,4.458845773916307,10.076509997524784,5.617664223608477
1953,dml,8.794801642930071,14.001840177981332,5.207038535051261
1954,dml,7.674460098290043,12.45140969242355,4.776949594133507
1955,dml,7.615046830756499,11.199070967845158,3.584024137088659
1956,dml,9.095533209320498,12.69599628783918,3.600463078518681
1957,dml,10.365896700144841,13.53238189802644,3.166485197881599
1958,dml,11.4550671652626,13.394220410343133,1.9391532450805329
1959,dml,12.663540593656691,14.626077153792338,1.9625365601356464
1960,dml,13.242845451039777,14.758622527400538,1.5157770763607612
1961,dml,12.877610698470903,14.047854819666684,1.1702441211957808
1962,dml,13.451529490905758,14.052509295736904,0.6009798048311463
1963,dml,14.550314503553947,14.495154890911886,-0.05515961264206126
1964,dml,13.909939952713529,13.496423098990066,-0.41351685372346303
1965,dml,14.37835798162937,13.660166740298848,-0.7181912413305209
1966,dml,14.29302284592293,13.256621617140407,-1.0364012287825233
1967,dml,15.280399534264028,13.93572064821046,-1.3446788860535683
1968,dml,19.846024727168015,17.893618962659303,-1.9524057645087112
1969,dml,18.33915567031345,16.34869250814735,-1.9904631621660975
1970,dml,21.89544396971006,19.49946391093666,-2.3959800587733966
1971,dml,21.168352769503645,18.42843108750034,-2.739921682003306
1972,dml,20.843480063381495,17.931467689167356,-2.9120123742141395
1973,dml,18.199540845345457,15.54808533816142,-2.6514555071840373
1974,dml,22.05723748623647,19.044643336186574,-3.012594150049896
1975,dml,23.989688767982912,20.95484925342492,-3.0348395145579907
1976,dml,24.566341186660107,21.391012051333536,-3.175329135326571
1977,dml,24.752475815976183,21.468037532204132,-3.284438283772051
1978,dml,24.91591806304747,21.398601617577086,-3.517316445470385
1979,dml,24.305731138444628,20.946895272916912,-3.358835865527716
1980,dml,28.492548546556403,24.91279900179327,-3.579749544763132
1981,dml,27.369768049147527,23.821241160789995,-3.5485268883575323
1982,dml,26.08417613595636,22.664491499714025,-3.4196846362423337
1983,dml,28.35254695561737,25.191363886832157,-3.1611830687852134
1984,dml,26.84373647325859,24.04199579569311,-2.80174067756548
1985,dml,27.444175556522804,24.29791915614739,-3.146256400375414
1986,dml,30.437359793108243,27.4000244114347,-3.037335381673543
1987,dml,33.975515174298025,31.154729735925034,-2.8207854383729902
1988,dml,32.48689608626857,30.270707837780115,-2.216188248488457
1989,dml,32.66536690259492,30.727088859356925,-1.9382780432379931
1990,dml,35.266696640080696,32.88010610901445,-2.386590531066247
1991,dml,34.761903669240205,32.64099699637019,-2.1209066728700137
1992,dml,33.357227816013946,31.744480783780336,-1.6127470322336102
1993,dml,33.02343607005739,31.70320851885097,-1.3202275512064219
1994,dml,33.33138007126693,32.38016665296489,-0.9512134183020393
1995,dml,38.45355880343994,37.63325757131993,-0.8203012321200092
1996,dml,40.36285025845908,40.0369134345059,-0.32593682395318524
1997,dml,41.22216590566518,40.87305550718332,-0.3491103984818622
1998,dml,41.590910624690075,41.478090656298264,-0.11281996839181119
1999,dml,40.359223260366754,41.37067924533419,1.0114559849674336
