ts_year,model,te_true,te_hat,error
1900,knn,41.98079310808019,2.8425241308499993,-39.13826897723019
1901,knn,36.703331318339735,2.550405138658584,-34.15292617968115
1902,knn,35.65166435038435,1.828425214183203,-33.823239136201146
1903,knn,37.757477236303,2.129644792354349,-35.62783244394865
1904,knn,37.158125748660815,3.2981023242345424,-33.860023424426274
1905,knn,36.646226967480715,2.828933082710784,-33.81729388476993
1906,knn,35.87050509725982,1.7565468014508283,-34.11395829580899
1907,knn,34.06372642294511,1.273940400056934,-32.78978602288817
1908,knn,30.65963462052985,0.660186869148891,-29.99944775138096
1909,knn,33.056802411810665,1.8054420533481528,-31.251360358462513
1910,knn,30.256151741764345,1.1094001316038586,-29.146751610160486
1911,knn,31.268278821379333,0.8366522128930195,-30.431626608486315
1912,knn,31.164054279684564,1.7348187261199008,-29.429235553564663
1913,knn,31.207628275865453,2.432722839613979,-28.774905436251473
1914,knn,28.617722615549248,2.1481917362469063,-26.46953087930234
1915,knn,29.385639458226454,1.8054201374777898,-27.580219320748665
1916,knn,28.831090897512958,2.5745741495770345,-26.256516747935922
1917,knn,27.806483180789474,2.1865561074749635,-25.61992707331451
1918,knn,27.691316016149937,2.0979065486811486,-25.59340946746879
1919,knn,26.00018719636959,1.5678102560866627,-24.43237694028293
1920,knn,24.68444037943199,1.3792872837949532,-23.30515309563704
1921,knn,25.4594514910782,1.2627446492521373,-24.196706841826064
1922,knn,24.25362375337633,0.4634184864129414,-23.79020526696339
1923,knn,25.079290906634174,2.1142201555462354,-22.96507075108794
1924,knn,23.243743598996495,1.5962214856471422,-21.647522113349353
1925,knn,22.425056933267463,1.6604746538600612,-20.764582279407403
1926,knn,21.196373329203706,1.0547083970552154,-20.14166493214849
1927,knn,20.31236391340171,0.8925100523331763,-19.419853861068535
1928,knn,20.096765422150284,2.2028689276398365,-17.893896494510447
1929,knn,18.8015374823052,1.0013045257870115,-17.800232956518187
1930,knn,18.386197376026814,1.0649837650994172,-17.321213610927398
1931,knn,17.714831693619413,1.5713021962030032,-16.14352949741641
1932,knn,17.418951657756747,0.9804057405678384,-16.438545917188907
1933,knn,14.427083138171401,0.3657867738108898,-14.061296364360512
1934,knn,15.046536617776022,0.970547152122025,-14.075989465653997
1935,knn,13.288474054540204,0.34663544479246267,-12.941838609747741
1936,knn,15.335560304272983,1.1122047765102294,-14.223355527762754
1937,knn,13.367152904862705,0.3351704020500752,-13.03198250281263
1938,knn,14.597019998261608,1.0185708776828872,-13.578449120578721
1939,knn,12.680368501917869,0.5032870962541922,-12.177081405663676
1940,knn,12.616657718905929,0.43983344282977643,-12.176824276076152
1941,knn,13.204412718866484,1.694041340488021,-11.510371378378464
1942,knn,10.229363819462558,-0.4399174635376428,-10.6692812830002
1943,knn,8.601272336857724,-0.2903479451270435,-8.891620281984768
1944,knn,9.359189199663321,0.6476407130840609,-8.711548486579261
1945,knn,8.408057146896144,0.7050966720087725,-7.702960474887372
1946,knn,8.800229386976772,0.18972331283402769,-8.610506074142744
1947,knn,4.360357787617731,-0.8902570817564397,-5.2506148693741705
1948,knn,4.053600230790384,-0.21007962796303858,-4.263679858753422
1949,knn,6.428200006203794,0.24953349398515032,-6.178666512218644
1950,knn,4.868070119325099,-0.7066424700780432,-5.574712589403141
1951,knn,6.237590990776622,-0.16225218143386977,-6.399843172210492
1952,knn,4.458845773916307,0.06983109752952871,-4.389014676386778
1953,knn,8.794801642930071,1.1715115530525635,-7.623290089877508
1954,knn,7.674460098290043,-0.03708135923069211,-7.711541457520735
1955,knn,7.615046830756499,-0.046215894623718896,-7.661262725380218
1956,knn,9.095533209320498,-0.2661224475772805,-9.36165565689778
1957,knn,10.365896700144841,0.04940261644960969,-10.31649408369523
1958,knn,11.4550671652626,-0.4190979321261738,-11.874165097388774
1959,knn,12.663540593656691,1.1784489665170963,-11.485091627139594
1960,knn,13.242845451039777,1.3607372047647015,-11.882108246275076
1961,knn,12.877610698470903,-0.9225727288160367,-13.80018342728694
1962,knn,13.451529490905758,0.8296881979086614,-12.621841292997097
1963,knn,14.550314503553947,0.9385239131571415,-13.611790590396806
1964,knn,13.909939952713529,0.3005722751478905,-13.609367677565638
1965,knn,14.37835798162937,-0.3037490447290404,-14.682107026358409
1966,knn,14.29302284592293,0.33999365512815566,-13.953029190794775
1967,knn,15.280399534264028,0.8311849168613854,-14.449214617402642
1968,knn,19.846024727168015,1.3986510614667294,-18.447373665701285
1969,knn,18.33915567031345,0.10753955432204897,-18.2316161159914
1970,knn,21.89544396971006,2.456844183599644,-19.438599786110416
1971,knn,21.168352769503645,1.640588016079409,-19.527764753424236
1972,knn,20.843480063381495,0.9665310933796397,-19.876948970001855
1973,knn,18.199540845345457,1.131741488633751,-17.067799356711706
1974,knn,22.05723748623647,1.9352266118831964,-20.122010874353276
1975,knn,23.989688767982912,2.098270635737691,-21.89141813224522
1976,knn,24.566341186660107,2.1531050034998933,-22.413236183160215
1977,knn,24.752475815976183,0.4742859575704146,-24.278189858405767
1978,knn,24.91591806304747,0.36882864424807094,-24.5470894187994
