ts_year,model,te_true,te_hat,error
1900-01-01,twfe,8.77811364113827,11.779229547950237,3.0011159068119664
1901-01-01,twfe,9.007104003534128,11.167539399495372,2.160435395961244
1902-01-01,twfe,9.08003718641171,11.588347896715405,2.508310710303695
1903-01-01,twfe,8.96993279489871,10.62071485293724,1.65078205803853
1904-01-01,twfe,8.863535375520339,11.063701777935176,2.200166402414837
1905-01-01,twfe,9.326549876924243,11.11498697530086,1.7884370983766171
1906-01-01,twfe,8.573623400750117,11.21147647000735,2.6378530692572326
1907-01-01,twfe,9.27566321331114,9.8950199394177,0.6193567261065613
1908-01-01,twfe,8.583552192264094,11.61026245009119,3.026710257827096
1909-01-01,twfe,8.969274791008363,11.394039891269403,2.4247651002610393
1910-01-01,twfe,8.9480762227802,10.49772867623381,1.5496524534536107
1911-01-01,twfe,8.59260511969175,11.335069849714072,2.7424647300223217
1912-01-01,twfe,9.045120014699972,11.75184665904616,2.7067266443461886
1913-01-01,twfe,8.767023621842801,10.315028095079136,1.5480044732363343
1914-01-01,twfe,8.829604291694093,11.552694125111698,2.723089833417605
1915-01-01,twfe,8.632860039031357,11.355288661319365,2.7224286222880085
1916-01-01,twfe,9.040700632323999,10.988796879461693,1.9480962471376948
1917-01-01,twfe,8.783345685227573,11.457086436206003,2.67374075097843
1918-01-01,twfe,8.736217976443685,9.817340238083053,1.0811222616393685
1919-01-01,twfe,9.40866384447289,11.517399314416712,2.108735469943822
1920-01-01,twfe,8.89503896888846,10.166468964521519,1.2714299956330581
1921-01-01,twfe,9.02369320053027,10.629569414228602,1.6058762136983322
1922-01-01,twfe,9.376130343224688,11.751302615183231,2.3751722719585437
1923-01-01,twfe,8.807267985372155,11.073152486693813,2.2658845013216578
1924-01-01,twfe,8.97227898072347,10.467521266524665,1.4952422858011953
1925-01-01,twfe,8.979502655056855,12.36932392129015,3.3898212662332945
1926-01-01,twfe,8.826615114823658,10.2540935973034,1.4274784824797422
1927-01-01,twfe,8.51229183018946,10.832924812251102,2.3206329820616425
1928-01-01,twfe,8.616638371031145,10.964387430609046,2.3477490595779003
1929-01-01,twfe,9.035542222950024,11.014152657086697,1.978610434136673
1930-01-01,twfe,9.199013303741712,10.281811083792187,1.0827977800504751
1931-01-01,twfe,9.32569554585972,11.581543529192222,2.2558479833325027
1932-01-01,twfe,8.866812188215919,11.178471415180613,2.3116592269646947
1933-01-01,twfe,9.035605400691386,10.657020751229252,1.6214153505378661
1934-01-01,twfe,9.426737001427451,11.352264872868066,1.9255278714406145
1935-01-01,twfe,8.973849796930367,10.780867636149372,1.8070178392190055
1936-01-01,twfe,9.07267442604449,11.133265306583924,2.0605908805394346
1937-01-01,twfe,9.266522797803844,10.72715744093307,1.4606346431292252
1938-01-01,twfe,9.213985600807852,10.745141406419135,1.5311558056112826
