ts_year,model,te_true,te_hat,error
1900,cf,14.888584020794577,18.5412100600065,3.6526260392119223
1901,cf,14.174932772397808,18.861034469943384,4.686101697545576
1902,cf,14.755338751387601,18.364057205071468,3.608718453683867
1903,cf,14.645567574858125,18.973743549133196,4.328175974275071
1904,cf,14.630881209127644,18.54971738733851,3.918836178210867
1905,cf,14.529209675043367,18.630007869203418,4.100798194160051
1906,cf,14.452737818018166,17.938109482065855,3.4853716640476886
1907,cf,14.505941950625315,17.63664958209561,3.1307076314702957
1908,cf,14.438336128750485,17.948032465755546,3.5096963370050602
1909,cf,14.717046954469076,17.51528837980264,2.798241425333565
1910,cf,14.573505486493811,18.64351362775731,4.0700081412635
1911,cf,14.839955441109195,17.885703455449562,3.045748014340367
1912,cf,15.48004716411284,17.571354550926305,2.0913073868134653
1913,cf,15.27066159749261,18.170407998425386,2.8997464009327754
1914,cf,14.819402009933963,17.464734712675636,2.6453327027416726
1915,cf,15.291306680465604,17.529811761802144,2.2385050813365392
1916,cf,15.152128702502697,17.547267774776156,2.3951390722734587
1917,cf,15.53032838287328,17.767191848961836,2.236863466088556
1918,cf,15.301120313562786,17.329474481232225,2.0283541676694394
1919,cf,15.625076223863513,17.67972274017307,2.054646516309557
1920,cf,15.228297875736137,17.354480538945868,2.1261826632097307
1921,cf,15.045709354901737,17.096193087934765,2.050483733033028
1922,cf,16.384867951544095,17.547757742564478,1.1628897910203833
1923,cf,16.489221133346305,17.11401660845689,0.6247954751105844
1924,cf,15.369766523185142,16.92617326201928,1.5564067388341378
1925,cf,16.957665125698426,18.088118912570653,1.130453786872227
1926,cf,16.870102689217095,18.16710126937298,1.2969985801558863
1927,cf,16.12630477495969,17.49876736827556,1.3724625933158698
1928,cf,16.367104004308015,18.001698111242238,1.6345941069342231
1929,cf,17.13393481714545,17.47721472155493,0.34327990440947787
1930,cf,16.785428357806587,18.103801455282216,1.3183730974756287
1931,cf,15.759366298919561,17.450534970041822,1.691168671122261
1932,cf,17.19849834917155,18.770830075854015,1.5723317266824637
1933,cf,17.277032655436628,18.56988050571232,1.2928478502756917
1934,cf,18.676756585704872,18.54064195440407,-0.1361146313008028
1935,cf,17.59431150881651,18.47910457204573,0.8847930632292211
1936,cf,17.671465036634373,18.79213132956662,1.1206662929322455
1937,cf,18.286166471207604,19.259129730208716,0.9729632590011121
1938,cf,18.341636337714156,18.566231586891874,0.22459524917771745
1939,cf,18.326834171729182,18.598961906769755,0.2721277350405735
1940,cf,18.6141431630387,18.448969473945358,-0.1651736890933435
1941,cf,18.673155448498008,19.142196430675575,0.4690409821775674
1942,cf,18.352466328383834,18.71928052387056,0.3668141954867252
1943,cf,18.662939848984742,19.253920475934667,0.5909806269499249
1944,cf,19.733672344628946,19.794227707107378,0.06055536247843207
1945,cf,20.157010187370595,20.755150283882568,0.5981400965119725
1946,cf,19.073008578276486,18.854113156943974,-0.21889542133251183
1947,cf,20.543447403901904,19.40109201647037,-1.142355387431536
1948,cf,20.34510774333458,19.407789348726343,-0.9373183946082371
1949,cf,20.335956994043755,19.826871392307616,-0.5090856017361389
1950,cf,22.24291106138246,21.74640619900505,-0.4965048623774102
1951,cf,20.812431958751624,20.023898246673802,-0.7885337120778217
1952,cf,20.911112910001158,20.437388136259777,-0.473724773741381
1953,cf,21.174474259200284,21.551553087286294,0.37707882808600957
1954,cf,20.62522406272212,20.261116878338893,-0.36410718438322576
1955,cf,22.08725923205042,20.85920547481465,-1.2280537572357701
1956,cf,21.38243986762852,19.67767904526039,-1.7047608223681294
1957,cf,20.75235854242756,20.237376408144176,-0.514982134283386
1958,cf,22.506348406376613,21.942591847933418,-0.5637565584431954
1959,cf,23.31506845620899,22.23714346412988,-1.0779249920791116
1960,cf,22.617661118132965,21.348857360328825,-1.2688037578041396
1961,cf,23.589088669832748,22.451142504953964,-1.1379461648787839
