ts_year,model,te_true,te_hat,error
1982,cf,32.26756334915625,30.3294102097998,-1.938153139356448
1983,cf,32.77775846476683,30.848770356903646,-1.9289881078631872
1984,cf,33.42371278894269,31.297371238126065,-2.1263415508166226
1985,cf,33.04874471398956,31.088954736677472,-1.9597899773120844
1986,cf,33.766526894564045,31.60761122305814,-2.1589156715059055
1987,cf,34.444319421612185,31.82188912196299,-2.6224302996491957
1988,cf,34.59413462260399,32.42513984625223,-2.1689947763517594
1989,cf,35.32690809263148,32.63306480934672,-2.6938432832847568
1990,cf,35.76009239711281,33.15585962437618,-2.60423277273663
1991,cf,35.74972139276119,33.189684108688695,-2.560037284072493
1992,cf,36.03580164470877,33.139195398997906,-2.8966062457108634
1993,cf,37.27344295058379,33.94163745022668,-3.331805500357113
1994,cf,37.1073880685903,33.92142805717403,-3.1859600114162703
1995,cf,37.4175572176637,34.34776116788504,-3.0697960497786596
1996,cf,38.25141347297441,35.05267955377125,-3.198733919203164
1997,cf,38.49266794115416,35.02625030665017,-3.4664176345039905
1998,cf,39.62560090104498,35.74967772145917,-3.8759231795858113
1999,cf,38.80214820441521,35.30104452243177,-3.5011036819834374
