ts_year,model,te_true,te_hat,error
1942,dml,19.877139209691297,15.965676717355471,-3.9114624923358257
1943,dml,21.872892020313,22.48668395287244,0.6137919325594403
1944,dml,24.078307811632953,29.822127873172523,5.743820061539569
1945,dml,21.272709744635925,13.154117223050244,-8.118592521585681
1946,dml,24.741447241346957,23.681691841327904,-1.0597554000190534
1947,dml,24.624777916581326,23.358953579847405,-1.265824336733921
1948,dml,19.589057739119273,23.879131542038326,4.2900738029190535
1949,dml,21.861127290666627,19.608073248603365,-2.253054042063262
1950,dml,23.018153050469397,25.43928382443616,2.4211307739667625
1951,dml,20.74341412338984,19.30100741068196,-1.4424067127078786
1952,dml,24.883533554611386,22.61260670579749,-2.2709268488138967
1953,dml,21.796978486126978,19.44400314679707,-2.352975339329909
1954,dml,25.048456111608758,22.714695522873754,-2.3337605887350037
1955,dml,23.394161700513052,21.543336304500798,-1.8508253960122545
1956,dml,23.753314358336056,26.114439222227812,2.3611248638917566
1957,dml,22.800807390473008,15.607415590194412,-7.1933918002785955
1958,dml,26.926176216421364,21.883290593483036,-5.0428856229383285
1959,dml,24.474601153117007,22.432239696689972,-2.0423614564270345
1960,dml,25.947768640485624,22.99768399940831,-2.9500846410773143
1961,dml,24.99259324890535,19.238651104210145,-5.7539421446952055
1962,dml,28.16796374658541,22.411191853182554,-5.756771893402856
1963,dml,25.624818131651992,16.04499583948086,-9.579822292171134
1964,dml,28.103493072268943,18.158723260776938,-9.944769811492005
1965,dml,31.50790016659955,22.492973385099233,-9.014926781500318
1966,dml,33.18015975202595,25.996264000743565,-7.183895751282385
1967,dml,31.13622171428871,25.595194416723498,-5.541027297565211
1968,dml,30.22960183950229,26.647324108287805,-3.582277731214486
1969,dml,27.43411574451746,17.472011015395772,-9.962104729121688
1970,dml,29.209253755806674,23.947793051499236,-5.261460704307439
1971,dml,28.457974044273893,23.814840408120247,-4.643133636153646
1972,dml,30.649976992926884,14.568991343391312,-16.08098564953557
1973,dml,32.37988657871846,20.736528370723782,-11.64335820799468
1974,dml,31.298942708950623,16.721306346429863,-14.57763636252076
1975,dml,27.26877257674788,18.67349903722149,-8.595273539526392
1976,dml,31.174634326048018,12.566771428251089,-18.607862897796927
1977,dml,32.723029312581225,22.173528379562843,-10.549500933018383
1978,dml,34.284441702401345,19.385174068211004,-14.899267634190341
1979,dml,34.93887159287155,16.747877781738946,-18.190993811132603
1980,dml,37.61445161611996,19.984379117023394,-17.630072499096563
1981,dml,38.62967959241343,19.948956714998737,-18.680722877414695
1982,dml,39.213248788315134,20.486092796467503,-18.72715599184763
1983,dml,36.96099443231632,22.282996860855818,-14.677997571460502
1984,dml,44.526739291427454,20.535425422392084,-23.99131386903537
1985,dml,36.981401155392,14.727157713453607,-22.254243441938392
1986,dml,41.69524579006274,23.431468783531468,-18.263777006531274
1987,dml,38.62564591885211,12.412388709426303,-26.213257209425805
1988,dml,33.47237286131398,16.71864303371346,-16.75372982760052
1989,dml,34.84983908107751,15.66317145155068,-19.18666762952683
1990,dml,36.89204622897443,18.370331766796532,-18.521714462177897
1991,dml,40.59348065473028,21.430713165716217,-19.162767489014062
1992,dml,41.45130106410297,21.328536698855952,-20.12276436524702
1993,dml,44.29952515366953,23.548005830101857,-20.75151932356767
1994,dml,46.59210273800314,10.291938710047125,-36.300164027956015
1995,dml,44.644358579100036,18.4254399141041,-26.218918664995936
1996,dml,43.50664772440701,14.370067106399306,-29.136580618007706
1997,dml,41.11607391088446,13.902176766101212,-27.213897144783246
1998,dml,43.18324473471231,9.593847966080318,-33.58939676863199
1999,dml,46.327077573053636,5.402782932172599,-40.92429464088104
