ts_year,model,te_true,te_hat,error
1933,knn,16.580281572788586,-4.818896766957707,-21.399178339746292
1934,knn,18.32063555295069,1.155820726158586,-17.164814826792103
1935,knn,18.746467722875085,-2.9100524037621818,-21.656520126637268
1936,knn,17.451185526912433,-1.05752638337989,-18.508711910292323
1937,knn,20.828488405518502,7.204122586921351,-13.624365818597152
1938,knn,22.386860748598234,10.04426480623672,-12.342595942361514
1939,knn,16.714699642300733,-3.077937096698495,-19.792636738999228
1940,knn,18.634931863048937,4.09363927873882,-14.541292584310117
1941,knn,17.857510681497608,-5.305105500435339,-23.162616181932947
1942,knn,19.877139209691297,-0.09994373116359423,-19.977082940854892
1943,knn,21.872892020313,-1.0418558852224924,-22.914747905535492
1944,knn,24.078307811632953,8.006934565103492,-16.07137324652946
1945,knn,21.272709744635925,-1.6822762852194995,-22.954986029855426
1946,knn,24.741447241346957,7.335144406312558,-17.4063028350344
1947,knn,24.624777916581326,1.7434385842717008,-22.881339332309626
1948,knn,19.589057739119273,2.485300409411979,-17.103757329707292
1949,knn,21.861127290666627,2.9229074726743565,-18.93821981799227
1950,knn,23.018153050469397,-5.920671582220624,-28.93882463269002
1951,knn,20.74341412338984,2.017816592969257,-18.725597530420583
1952,knn,24.883533554611386,0.03772080618854486,-24.84581274842284
1953,knn,21.796978486126978,11.834549934763528,-9.96242855136345
1954,knn,25.048456111608758,2.3275441921651496,-22.72091191944361
1955,knn,23.394161700513052,12.433034569209681,-10.961127131303371
1956,knn,23.753314358336056,9.81117262667327,-13.942141731662785
1957,knn,22.800807390473008,-2.5050161938801634,-25.30582358435317
1958,knn,26.926176216421364,-2.795316116269271,-29.721492332690634
1959,knn,24.474601153117007,1.556268695625971,-22.918332457491037
1960,knn,25.947768640485624,-5.139205202620969,-31.08697384310659
1961,knn,24.99259324890535,-1.2417438069774616,-26.23433705588281
1962,knn,28.16796374658541,-4.858290604433763,-33.026254351019176
1963,knn,25.624818131651992,4.7792052287915,-20.84561290286049
1964,knn,28.103493072268943,-6.140092331967778,-34.24358540423672
1965,knn,31.50790016659955,-6.1214157265940905,-37.62931589319364
1966,knn,33.18015975202595,6.9346195014711185,-26.245540250554832
1967,knn,31.13622171428871,1.8646411243040433,-29.271580589984666
1968,knn,30.22960183950229,-1.810388999186021,-32.03999083868831
1969,knn,27.43411574451746,9.944023501156355,-17.490092243361104
1970,knn,29.209253755806674,2.3836638800416163,-26.825589875765058
1971,knn,28.457974044273893,12.436414558501324,-16.02155948577257
1972,knn,30.649976992926884,5.570730122559072,-25.07924687036781
1973,knn,32.37988657871846,-2.7209551866274975,-35.10084176534596
1974,knn,31.298942708950623,3.139410092150332,-28.15953261680029
1975,knn,27.26877257674788,11.725618946090073,-15.543153630657809
1976,knn,31.174634326048018,5.828793322494576,-25.345841003553442
1977,knn,32.723029312581225,7.6671138687475064,-25.05591544383372
1978,knn,34.284441702401345,3.285081246049042,-30.999360456352303
1979,knn,34.93887159287155,5.809698769232875,-29.129172823638676
1980,knn,37.61445161611996,-6.004541086675512,-43.61899270279547
1981,knn,38.62967959241343,-1.829563887836685,-40.459243480250116
1982,knn,39.213248788315134,-5.371368355696473,-44.58461714401161
1983,knn,36.96099443231632,5.305260070804251,-31.655734361512067
1984,knn,44.526739291427454,-1.0038677254601438,-45.5306070168876
1985,knn,36.981401155392,-2.25292650206293,-39.23432765745493
1986,knn,41.69524579006274,-0.9458833047685632,-42.64112909483131
1987,knn,38.62564591885211,9.185794044603762,-29.439851874248347
1988,knn,33.47237286131398,-1.1064841249485768,-34.57885698626256
1989,knn,34.84983908107751,-2.275495868093897,-37.12533494917141
1990,knn,36.89204622897443,17.59938938777923,-19.2926568411952
1991,knn,40.59348065473028,7.585656305613632,-33.007824349116646
1992,knn,41.45130106410297,-3.818824719729355,-45.27012578383233
1993,knn,44.29952515366953,4.643889887727986,-39.65563526594154
1994,knn,46.59210273800314,12.584496168658958,-34.00760656934418
1995,knn,44.644358579100036,1.248806968723585,-43.39555161037645
1996,knn,43.50664772440701,7.5725736183057775,-35.934074106101235
1997,knn,41.11607391088446,2.7904016990666864,-38.325672211817775
1998,knn,43.18324473471231,-4.956627966945128,-48.13987270165744
1999,knn,46.327077573053636,2.5670896895287494,-43.759987883524886
