ts_year,model,te_true,te_hat,error
1900,cf,63.139223988901406,51.71341080790356,-11.42581318099785
1901,cf,40.9253654347249,34.30335695428159,-6.622008480443313
1902,cf,43.42158742166789,41.35806706359298,-2.0635203580749035
1903,cf,29.392993273376966,27.565385359082143,-1.8276079142948234
1904,cf,32.608406022628735,30.383949784076847,-2.2244562385518876
1905,cf,45.80608189065222,37.4704905607181,-8.335591329934125
1906,cf,31.487064491835735,37.94018966431407,6.453125172478334
1907,cf,39.88244777055918,36.31401611257474,-3.5684316579844406
1908,cf,35.75811294408311,30.39721563204392,-5.360897312039189
1909,cf,26.974761593284903,24.458818605409864,-2.5159429878750394
1910,cf,27.182317073221814,22.99499513026284,-4.187321942958974
1911,cf,25.176798830232357,31.20144461826327,6.024645788030913
1912,cf,25.9381407430944,23.56420296827986,-2.3739377748145394
1913,cf,36.826876789857565,33.54003108820068,-3.286845701656887
1914,cf,33.281565872378216,38.95491144345271,5.673345571074492
1915,cf,22.156711592457853,25.560279806001255,3.4035682135434016
1916,cf,9.556139998994796,21.02325271137175,11.467112712376954
1917,cf,30.50840540861054,29.586718691950406,-0.9216867166601332
1918,cf,32.01377481620522,39.6678841407491,7.654109324543882
1919,cf,11.12971376784551,21.39988287522039,10.270169107374878
1920,cf,8.780866470380488,8.936292549559068,0.15542607917858042
1921,cf,37.05546535412361,35.643001287396736,-1.4124640667268764
1922,cf,10.043949885356547,17.113151772607385,7.069201887250838
1923,cf,14.998182119899441,20.47988585250928,5.481703732609839
1924,cf,25.362148452574584,27.181731676879135,1.8195832243045515
1925,cf,13.085109577490663,14.155895946244202,1.0707863687535397
1926,cf,12.404814811783325,18.64763292285994,6.242818111076616
1927,cf,25.659569527954705,24.111085415143954,-1.5484841128107512
1928,cf,16.171542092366238,18.737420668186438,2.5658785758202
1929,cf,20.75993390965314,27.70147860857327,6.941544698920133
1930,cf,17.554355837280013,31.208569481881185,13.654213644601171
1931,cf,9.987298397609992,11.582399679833033,1.595101282223041
1932,cf,8.629513141763395,18.409074936849223,9.779561795085828
1933,cf,14.296215086628411,20.079589126136145,5.783374039507734
1934,cf,9.033582164745702,24.292456265988196,15.258874101242494
1935,cf,15.89617999432961,20.456670560823436,4.560490566493826
1936,cf,7.980411995784038,25.561364591985658,17.58095259620162
1937,cf,3.083888222669269,13.249545334750918,10.165657112081648
1938,cf,-3.1823333008918966,10.138535567998032,13.320868868889928
1939,cf,-4.7417233497066595,10.240036185068494,14.981759534775154
1940,cf,11.552728059829027,23.511441321637843,11.958713261808816
1941,cf,8.000685982790559,19.333255456079403,11.332569473288844
1942,cf,4.590246957565665,20.77458509430414,16.184338136738475
1943,cf,8.576070100185454,16.64336811057699,8.067298010391536
1944,cf,-8.249384597451817,20.325845704017134,28.57523030146895
1945,cf,6.0005574263563,22.406736078591724,16.406178652235425
1946,cf,11.635254516909974,26.249876739338706,14.614622222428732
1947,cf,-5.3748480403277386,25.27202198316012,30.646870023487857
1948,cf,5.637147888454117,26.283321443078922,20.646173554624806
1949,cf,9.897765578950558,17.039159776246496,7.141394197295938
1950,cf,4.072329663807092,29.065327963146935,24.992998299339842
1951,cf,1.0226555710031107,11.174401619687437,10.151746048684327
1952,cf,7.906883569692703,12.751934370218105,4.845050800525402
1953,cf,-0.7649013240121382,23.405656768596124,24.170558092608264
1954,cf,-4.098497700865528,14.517657434709202,18.61615513557473
1955,cf,9.764227474779117,23.797239544193335,14.033012069414218
1956,cf,3.922901397721699,3.3536722115913764,-0.5692291861303227
1957,cf,14.345300099455574,25.862283678122143,11.516983578666569
1958,cf,2.2735398652554553,26.494038664868285,24.22049879961283
1959,cf,14.768269301151877,25.525259613441985,10.756990312290108
1960,cf,0.22841886840693898,13.449344726302035,13.220925857895097
1961,cf,7.903349644359051,15.3124355474728,7.409085903113749
1962,cf,6.32984030896643,12.168552571566496,5.838712262600065
1963,cf,14.916250729874493,12.518143687787568,-2.3981070420869255
1964,cf,13.37031413652599,22.371182392166386,9.000868255640396
1965,cf,14.597613961372188,16.694937735651305,2.0973237742791166
1966,cf,2.038233633792734,9.519750603517656,7.481516969724922
1967,cf,5.616515828652852,13.895486343909361,8.27897051525651
1968,cf,5.36630612201233,17.88948327509967,12.523177153087342
1969,cf,8.412981829544366,13.046116968209462,4.6331351386650965
1970,cf,2.1264182245913963,10.962799077270134,8.836380852678737
1971,cf,4.124793524595612,23.281969667591753,19.157176142996143
1972,cf,13.542439274823666,24.47990072169068,10.937461446867013
1973,cf,9.246470596019215,15.613501301906568,6.367030705887354
1974,cf,-2.3256000843299365,14.152447330740635,16.47804741507057
1975,cf,1.9378856685862973,14.525523142745374,12.587637474159077
1976,cf,5.544953485233036,7.851317893869816,2.30636440863678
1977,cf,-8.16572932722014,10.389323325488649,18.55505265270879
1978,cf,3.2305435787044967,9.950878348363954,6.720334769659457
1979,cf,2.0981819253512444,7.971077445477257,5.872895520126013
1980,cf,24.3825478940828,14.128175878901288,-10.254372015181513
1981,cf,15.031190313512132,12.323063553186948,-2.708126760325184
1982,cf,4.648045047751149,16.75701354025616,12.108968492505012
1983,cf,2.9243686700909546,13.091827299301547,10.167458629210593
1984,cf,-8.33989573109207,13.773539487910902,22.113435219002973
1985,cf,4.355862620286838,9.521330366448167,5.165467746161329
1986,cf,-1.1765279129040322,6.013888769787908,7.19041668269194
1987,cf,9.722698188740543,8.417616277550032,-1.305081911190511
1988,cf,-15.403967650262134,3.6290893709446226,19.033057021206755
1989,cf,11.74711088236745,12.814322651528812,1.0672117691613625
1990,cf,-3.8497902935795363,11.562433980666212,15.412224274245748
1991,cf,-10.592303065150334,6.084071171287263,16.676374236437596
1992,cf,0.22426090576684396,8.781224108712792,8.556963202945948
1993,cf,11.990792083841539,23.805097788067027,11.814305704225488
1994,cf,2.125297784373146,10.467948454810747,8.342650670437601
1995,cf,-7.39814882251006,5.6476568052792615,13.04580562778932
1996,cf,-6.214261286211363,10.258979182620775,16.473240468832138
1997,cf,0.8233536298494741,7.428081515697607,6.604727885848133
1998,cf,10.77240374921262,13.468851994678177,2.6964482454655574
1999,cf,6.095373537654537,1.404203588499765,-4.691169949154772
