,ts_year,model,te_true,te_hat,error
2784,1984-01-01,twfe,9.910796518527198,7.451678471334763,-2.459118047192435
2785,1985-01-01,twfe,10.501090637016215,10.568653442779487,0.0675628057632735
2786,1986-01-01,twfe,9.652141544671096,4.044939318322566,-5.60720222634853
2787,1987-01-01,twfe,11.075882721808552,9.899215660974669,-1.1766670608338856
2788,1988-01-01,twfe,18.516379996915436,18.89260475125881,0.3762247543433794
2789,1989-01-01,twfe,10.905199407244377,14.02025617968515,3.1150567724407736
2790,1990-01-01,twfe,11.624546378709018,17.024169537201335,5.399623158492316
2791,1991-01-01,twfe,15.89205230290936,7.665795851193972,-8.22625645171539
2792,1992-01-01,twfe,16.511907402709586,2.848459498858892,-13.663447903850694
2793,1993-01-01,twfe,15.43852527183347,15.563349184132536,0.1248239122990657
2794,1994-01-01,twfe,14.536635021010524,5.755180320034955,-8.78145470097557
2795,1995-01-01,twfe,15.718561878490894,3.8155151950040938,-11.9030466834868
2796,1996-01-01,twfe,10.30154201916433,9.6865351496731,-0.6150068694912303
2797,1997-01-01,twfe,10.957673744542411,5.8364525462379255,-5.121221198304486
2798,1998-01-01,twfe,14.053298039291716,-0.3338236735422426,-14.38712171283396
2799,1999-01-01,twfe,20.709124138176207,5.925316906598059,-14.783807231578148
2800,1900-01-01,twfe,8.77811364113827,11.779229547950235,3.0011159068119664
2801,1901-01-01,twfe,9.007104003534128,11.167539399495372,2.160435395961244
2802,1902-01-01,twfe,9.08003718641171,11.588347896715405,2.508310710303695
2803,1903-01-01,twfe,8.96993279489871,10.62071485293724,1.65078205803853
2804,1904-01-01,twfe,8.863535375520339,11.063701777935176,2.200166402414837
2805,1905-01-01,twfe,9.326549876924243,11.11498697530086,1.7884370983766171
2806,1906-01-01,twfe,8.573623400750117,11.21147647000735,2.6378530692572326
2807,1907-01-01,twfe,9.27566321331114,9.8950199394177,0.6193567261065613
2808,1908-01-01,twfe,8.583552192264094,11.61026245009119,3.026710257827096
2809,1909-01-01,twfe,8.969274791008363,11.394039891269404,2.4247651002610398
2810,1910-01-01,twfe,8.9480762227802,10.49772867623381,1.5496524534536107
2811,1911-01-01,twfe,8.59260511969175,11.335069849714072,2.7424647300223217
2812,1912-01-01,twfe,9.045120014699972,11.75184665904616,2.7067266443461886
2813,1913-01-01,twfe,8.767023621842801,10.315028095079136,1.5480044732363345
2814,1914-01-01,twfe,8.829604291694093,11.552694125111698,2.723089833417605
2815,1915-01-01,twfe,8.632860039031357,11.355288661319364,2.7224286222880085
2816,1916-01-01,twfe,9.040700632324,10.988796879461692,1.9480962471376948
2817,1917-01-01,twfe,8.783345685227573,11.457086436206003,2.67374075097843
2818,1918-01-01,twfe,8.736217976443685,9.817340238083052,1.0811222616393683
2819,1919-01-01,twfe,9.40866384447289,11.517399314416712,2.108735469943822
2820,1920-01-01,twfe,8.89503896888846,10.16646896452152,1.271429995633058
2821,1921-01-01,twfe,9.02369320053027,10.629569414228602,1.6058762136983322
2822,1922-01-01,twfe,9.376130343224688,11.751302615183231,2.375172271958544
2823,1923-01-01,twfe,8.807267985372155,11.073152486693813,2.2658845013216578
2824,1924-01-01,twfe,8.97227898072347,10.467521266524663,1.4952422858011951
2825,1925-01-01,twfe,8.979502655056855,12.36932392129015,3.3898212662332945
2826,1926-01-01,twfe,8.826615114823658,10.2540935973034,1.4274784824797422
2827,1927-01-01,twfe,8.51229183018946,10.832924812251102,2.3206329820616425
2828,1928-01-01,twfe,8.616638371031145,10.964387430609046,2.3477490595779003
2829,1929-01-01,twfe,9.035542222950024,11.014152657086695,1.978610434136673
2830,1930-01-01,twfe,9.199013303741712,10.281811083792189,1.0827977800504751
2831,1931-01-01,twfe,9.32569554585972,11.581543529192222,2.2558479833325027
2832,1932-01-01,twfe,8.866812188215919,11.178471415180612,2.3116592269646947
2833,1933-01-01,twfe,9.035605400691386,10.657020751229252,1.621415350537866
2834,1934-01-01,twfe,9.426737001427451,11.352264872868066,1.9255278714406143
2835,1935-01-01,twfe,8.973849796930367,10.780867636149372,1.8070178392190053
2836,1936-01-01,twfe,9.07267442604449,11.133265306583924,2.0605908805394346
2837,1937-01-01,twfe,9.266522797803844,10.72715744093307,1.4606346431292252
2838,1938-01-01,twfe,9.213985600807852,10.745141406419137,1.5311558056112826
2839,1939-01-01,twfe,9.544494797068436,10.113946800243664,0.5694520031752308
2840,1940-01-01,twfe,9.164558210557042,11.292447127418054,2.1278889168610124
2841,1941-01-01,twfe,9.2632349653331,10.947876889066,1.684641923732901
2842,1942-01-01,twfe,9.102056953486276,12.057223134717484,2.955166181231208
2843,1943-01-01,twfe,9.67105311727471,11.111742307549916,1.440689190275206
2844,1944-01-01,twfe,8.795312524872868,11.183211971844878,2.3878994469720105
2845,1945-01-01,twfe,9.253234318825202,10.094046577933993,0.8408122591087892
2846,1946-01-01,twfe,9.093246550893024,10.1458151845449,1.0525686336518767
2847,1947-01-01,twfe,9.463800453322436,11.01223440121268,1.5484339478902456
2848,1948-01-01,twfe,9.003390071452367,10.982471917028452,1.9790818455760864
2849,1949-01-01,twfe,9.156693128410309,10.573340565849644,1.416647437439334
2850,1950-01-01,twfe,9.259055696269453,9.92699556410895,0.6679398678394968
2851,1951-01-01,twfe,9.667040798844065,9.814543006614432,0.1475022077703691
2852,1952-01-01,twfe,9.591366675120012,10.43635449887664,0.8449878237566288
2853,1953-01-01,twfe,9.361462468921593,11.20318325134731,1.8417207824257176
2854,1954-01-01,twfe,9.815309677609749,9.8117291691091,-0.0035805085006472
2855,1955-01-01,twfe,10.195690479171242,10.886799163081166,0.6911086839099241
2856,1956-01-01,twfe,9.431420161387308,9.82485306328584,0.3934329018985316
2857,1957-01-01,twfe,9.679039867295833,11.642050477081668,1.9630106097858369
2858,1958-01-01,twfe,9.615526170523438,10.16591561166046,0.5503894411370229
2859,1959-01-01,twfe,9.356607892499651,8.562209613246816,-0.7943982792528352
2860,1960-01-01,twfe,9.798883398703683,10.379568504004096,0.580685105300411
2861,1961-01-01,twfe,9.4867724765796,7.407382287657948,-2.0793901889216526
2862,1962-01-01,twfe,10.20794584396265,9.322372404860577,-0.8855734391020729
2863,1963-01-01,twfe,9.958893702287511,10.576279500850331,0.6173857985628217
2864,1964-01-01,twfe,10.28635286379234,9.588193136299576,-0.6981597274927651
2865,1965-01-01,twfe,10.363366830382567,12.29544091477356,1.932074084390992
2866,1966-01-01,twfe,10.590599788136933,9.031830427219935,-1.558769360916994
2867,1967-01-01,twfe,10.742953473710166,11.055267291919414,0.3123138182092475
2868,1968-01-01,twfe,10.754900643239267,9.673181214409714,-1.0817194288295546
2869,1969-01-01,twfe,11.340864615715978,9.37358612398302,-1.9672784917329569
2870,1970-01-01,twfe,11.046555374525395,9.056421327240349,-1.990134047285048
2871,1971-01-01,twfe,12.355427572357708,11.811957653263407,-0.5434699190943011
2872,1972-01-01,twfe,10.981765171818788,10.519540129423238,-0.4622250423955503
2873,1973-01-01,twfe,11.435256502588068,10.5464355012975,-0.8888210012905677
2874,1974-01-01,twfe,12.551915487812565,9.663947136744865,-2.887968351067702
2875,1975-01-01,twfe,12.012650513961798,10.018056215404522,-1.994594298557276
2876,1976-01-01,twfe,12.889184556413202,11.222240194710976,-1.6669443617022246
2877,1977-01-01,twfe,12.361838812243867,12.481508562751651,0.1196697505077857
2878,1978-01-01,twfe,13.333212167323955,12.045750544088982,-1.2874616232349734
2879,1979-01-01,twfe,13.927991560164337,13.041935686633789,-0.8860558735305482
2880,1980-01-01,twfe,12.39502359235711,11.509254958126755,-0.8857686342303523
2881,1981-01-01,twfe,14.414933352943184,8.088114744456524,-6.326818608486661
2882,1982-01-01,twfe,12.447403174733362,9.024493783607063,-3.4229093911262964
2883,1983-01-01,twfe,13.73964878670705,12.058663908350091,-1.6809848783569592
2884,1984-01-01,twfe,16.078936062526505,9.905049054792023,-6.173887007734482
2885,1985-01-01,twfe,14.36732512842203,10.328636270875617,-4.038688857546413
2886,1986-01-01,twfe,17.57250158551397,11.580475856879069,-5.992025728634902
2887,1987-01-01,twfe,15.046876224447756,9.19702171748368,-5.849854506964078
2888,1988-01-01,twfe,17.63252687946947,9.766777839917763,-7.865749039551705
2889,1989-01-01,twfe,14.152240809965162,10.413633076046906,-3.738607733918256
2890,1990-01-01,twfe,14.60409883907644,11.706641039162802,-2.897457799913637
2891,1991-01-01,twfe,15.995911360310677,5.917728855492261,-10.078182504818416
2892,1992-01-01,twfe,15.597714858134244,10.142520694009058,-5.455194164125187
2893,1993-01-01,twfe,17.69297733298083,10.527937494899904,-7.165039838080928
2894,1994-01-01,twfe,17.965960169579642,10.92328664607709,-7.042673523502552
2895,1995-01-01,twfe,16.190735977033366,12.347503140468596,-3.84323283656477
2896,1996-01-01,twfe,19.623539982455256,13.709760461304208,-5.913779521151048
2897,1997-01-01,twfe,17.81723857665564,12.663337710980096,-5.153900865675544
2898,1998-01-01,twfe,21.590577315920832,8.86968801231384,-12.720889303606992
2899,1999-01-01,twfe,21.53020115325184,10.65077995178282,-10.879421201469022
2900,1900-01-01,twfe,9.42484495503536,11.555956936897012,2.131111981861652
2901,1901-01-01,twfe,9.592487162612006,12.154841242451411,2.5623540798394053
2902,1902-01-01,twfe,9.31317605583868,12.042370525308462,2.729194469469782
2903,1903-01-01,twfe,9.420927268705098,11.882130348416725,2.461203079711627
2904,1904-01-01,twfe,9.329161061300198,11.715852208333729,2.386691147033529
2905,1905-01-01,twfe,9.430678509547006,11.540467249930844,2.10978874038384
2906,1906-01-01,twfe,9.341413220884174,12.05515723677413,2.713744015889956
2907,1907-01-01,twfe,9.353924399535668,11.889946280117307,2.536021880581641
2908,1908-01-01,twfe,9.418814707669195,11.88035404729304,2.461539339623844
2909,1909-01-01,twfe,9.244890649450529,11.744817857934551,2.499927208484026
2910,1910-01-01,twfe,9.237381156900309,11.53819458592734,2.300813429027034
2911,1911-01-01,twfe,9.295909645365178,11.179320487950951,1.8834108425857727
2912,1912-01-01,twfe,9.309768592540872,11.730366709613088,2.420598117072215
2913,1913-01-01,twfe,9.484874367039502,11.619413283802064,2.13453891676256
2914,1914-01-01,twfe,9.30287711002842,12.041237260546534,2.7383601505181154
2915,1915-01-01,twfe,9.31394161036129,11.748056585093456,2.4341149747321644
2916,1916-01-01,twfe,9.35461251909639,11.695509892296329,2.3408973731999367
2917,1917-01-01,twfe,9.38783282744697,11.37189343887295,1.9840606114259811
2918,1918-01-01,twfe,9.267240705932402,11.683638721234058,2.416398015301656
2919,1919-01-01,twfe,9.234281831618942,11.21163365504704,1.9773518234280976
2920,1920-01-01,twfe,9.273046093194788,11.957039906239856,2.6839938130450687
2921,1921-01-01,twfe,9.314182020846191,11.679313902693288,2.365131881847097
2922,1922-01-01,twfe,9.330820452623412,11.965720440543388,2.634899987919976
2923,1923-01-01,twfe,9.297906916036416,11.32410949111984,2.026202575083424
2924,1924-01-01,twfe,9.413119579835923,11.551228676822252,2.1381090969863283
2925,1925-01-01,twfe,9.321698162694172,11.68366677743984,2.3619686147456687
2926,1926-01-01,twfe,9.33778796078659,11.341986559239398,2.004198598452808
2927,1927-01-01,twfe,9.412740077673575,11.446595069926788,2.033854992253211
2928,1928-01-01,twfe,9.503186026552894,11.552630301159637,2.0494442746067403
2929,1929-01-01,twfe,9.36557805059219,11.915855097519948,2.550277046927759
2930,1930-01-01,twfe,9.260994367984596,11.233316109009888,1.972321741025292
2931,1931-01-01,twfe,9.483364266910112,11.667052626758489,2.1836883598483734
2932,1932-01-01,twfe,9.252978459877076,11.425823643728329,2.1728451838512512
2933,1933-01-01,twfe,9.365624423257318,11.619170311678232,2.2535458884209145
2934,1934-01-01,twfe,9.375147449053149,10.8232407419186,1.448093292865451
2935,1935-01-01,twfe,9.46548909222158,11.17447007018788,1.7089809779663003
2936,1936-01-01,twfe,9.604640616670038,11.454381748534482,1.8497411318644448
2937,1937-01-01,twfe,9.35910398545663,11.345803047055274,1.986699061598644
2938,1938-01-01,twfe,9.418205677006291,10.947593857855304,1.5293881808490095
2939,1939-01-01,twfe,9.518105376467346,10.98375183091688,1.4656464544495336
2940,1940-01-01,twfe,9.585464762881283,11.235319523841092,1.6498547609598069
2941,1941-01-01,twfe,9.440360282788518,11.648465091458329,2.208104808669809
2942,1942-01-01,twfe,9.511222708884493,11.6083841401152,2.097161431230708
2943,1943-01-01,twfe,9.548818804563265,10.84087169774262,1.2920528931793562
2944,1944-01-01,twfe,9.628042018432884,11.65400988783898,2.0259678694060987
2945,1945-01-01,twfe,9.508985919994128,10.762029411186308,1.2530434911921802
2946,1946-01-01,twfe,9.572165089529816,11.50037252989876,1.928207440368945
2947,1947-01-01,twfe,9.624591012299598,11.29298724266495,1.6683962303653512
2948,1948-01-01,twfe,9.75416317331763,11.387709421691063,1.6335462483734349
2949,1949-01-01,twfe,9.781842230159782,10.86772840915609,1.085886178996308
2950,1950-01-01,twfe,9.879954376054547,10.700250690573592,0.8202963145190445
2951,1951-01-01,twfe,9.84299119921634,10.906638896938828,1.0636476977224874
2952,1952-01-01,twfe,9.851730695299343,10.94314150059598,1.0914108052966365
2953,1953-01-01,twfe,9.933149261697944,11.080299727088624,1.1471504653906788
2954,1954-01-01,twfe,9.90780552630335,10.732796106646466,0.8249905803431155
2955,1955-01-01,twfe,10.094197376583525,11.06692121027862,0.9727238336950954
2956,1956-01-01,twfe,10.308465956754889,11.457430715114272,1.1489647583593836
2957,1957-01-01,twfe,10.31842267840336,10.75803578634491,0.4396131079415504
2958,1958-01-01,twfe,10.084431857979968,10.474887562604131,0.3904557046241663
2959,1959-01-01,twfe,10.237552236459049,10.402724473931476,0.1651722374724258
2960,1960-01-01,twfe,10.573806096835614,10.748058356121048,0.1742522592854332
2961,1961-01-01,twfe,10.324353777567753,10.783966575655828,0.4596127980880737
2962,1962-01-01,twfe,10.379526299153286,10.750839321619589,0.3713130224663032
2963,1963-01-01,twfe,10.522190338839335,10.904153305317566,0.3819629664782287
2964,1964-01-01,twfe,10.57741144936778,11.661757745339973,1.0843462959721926
2965,1965-01-01,twfe,10.453072250893252,10.930427334816008,0.4773550839227543
2966,1966-01-01,twfe,10.849557047856267,11.010985837028638,0.1614287891723691
2967,1967-01-01,twfe,10.862211711539294,10.461625537202384,-0.4005861743369099
2968,1968-01-01,twfe,11.036661589659234,10.429912461412178,-0.6067491282470563
2969,1969-01-01,twfe,11.16919097174822,10.175903800539002,-0.993287171209218
2970,1970-01-01,twfe,11.454589794497668,11.252945793541953,-0.2016440009557154
2971,1971-01-01,twfe,11.433080214275416,10.720022068857777,-0.713058145417639
2972,1972-01-01,twfe,11.67074275851379,10.093230443280753,-1.5775123152330384
2973,1973-01-01,twfe,11.598080260298362,9.88380444931558,-1.714275810982782
2974,1974-01-01,twfe,12.1727517845725,10.517600394883871,-1.6551513896886263
2975,1975-01-01,twfe,12.137634567940262,10.19626633340997,-1.9413682345302927
2976,1976-01-01,twfe,12.129668657398698,10.561581802533729,-1.568086854864971
2977,1977-01-01,twfe,12.762877542789184,9.884692215660994,-2.8781853271281896
2978,1978-01-01,twfe,12.418698497285312,10.47532884241982,-1.943369654865494
2979,1979-01-01,twfe,12.902752581416662,10.683003083366414,-2.2197494980502483
2980,1980-01-01,twfe,13.01760369305386,10.872783352238216,-2.1448203408156434
2981,1981-01-01,twfe,12.961695733203957,10.372481000857157,-2.5892147323468
2982,1982-01-01,twfe,12.979568999756236,10.997322550091107,-1.98224644966513
2983,1983-01-01,twfe,13.52327752288958,11.553183582037308,-1.9700939408522729
2984,1984-01-01,twfe,13.963373892868548,10.118424103282488,-3.84494978958606
2985,1985-01-01,twfe,14.849940474060404,9.599265015083278,-5.250675458977126
2986,1986-01-01,twfe,14.0654872683821,9.623246732523825,-4.442240535858275
2987,1987-01-01,twfe,14.815180932980342,10.295625399390666,-4.519555533589676
2988,1988-01-01,twfe,15.3971796877422,10.468065881691963,-4.929113806050236
2989,1989-01-01,twfe,16.027757597196008,11.628815134369011,-4.398942462826994
2990,1990-01-01,twfe,15.670894620163422,10.148623125921509,-5.522271494241915
2991,1991-01-01,twfe,16.3055412993588,10.745261207657586,-5.560280091701214
2992,1992-01-01,twfe,18.31454360210935,11.019887660955824,-7.294655941153525
2993,1993-01-01,twfe,18.306691444569065,11.922397359037149,-6.384294085531918
2994,1994-01-01,twfe,18.283428848523933,12.27811612892378,-6.005312719600154
2995,1995-01-01,twfe,19.235735762608137,12.086679630848954,-7.149056131759183
2996,1996-01-01,twfe,18.907350844566487,11.659466883724589,-7.247883960841898
2997,1997-01-01,twfe,18.55910972681184,11.412402304299071,-7.146707422512765
2998,1998-01-01,twfe,21.27284784275898,11.028045532499934,-10.244802310259049
2999,1999-01-01,twfe,22.502272746324948,11.313496738135598,-11.18877600818935
3000,1900-01-01,twfe,14.487282583069131,19.310380650786424,4.823098067717291
3001,1901-01-01,twfe,14.700943759977754,17.55087889316359,2.8499351331858342
3002,1902-01-01,twfe,15.256816019735744,19.17305155204356,3.916235532307813
3003,1903-01-01,twfe,14.184064847874998,18.767857427157903,4.583792579282905
3004,1904-01-01,twfe,13.61113062476378,15.218232776544264,1.6071021517804844
3005,1905-01-01,twfe,15.631380703843496,20.563091546152883,4.931710842309387
3006,1906-01-01,twfe,14.64172866295746,17.683595376211986,3.0418667132545263
