ts_year,model,te_true,te_hat,error
1969,nn,11.16919097174822,8.619996,-2.5491949008864037
1970,nn,11.454589794497668,9.961345,-1.4932450755645625
1971,nn,11.433080214275416,10.20883,-1.2242503345146734
1972,nn,11.67074275851379,9.726756,-1.9439866626275588
1973,nn,11.598080260298362,8.959308,-2.6387725897051
1974,nn,12.1727517845725,10.340764,-1.8319877388571673
1975,nn,12.137634567940262,11.053289,-1.0843451544881137
1976,nn,12.129668657398698,10.85479,-1.274878923511979
1977,nn,12.762877542789184,7.7156377,-5.047239858920776
1978,nn,12.418698497285312,11.345156,-1.0735427813429297
1979,nn,12.902752581416662,11.159254,-1.7434985073199822
1980,nn,13.01760369305386,10.59046,-2.4271438694454623
1981,nn,12.961695733203955,11.066487,-1.8952084208870605
1982,nn,12.979568999756237,9.15035,-3.829219382751843
1983,nn,13.52327752288958,11.713055,-1.8102228659071589
1984,nn,13.963373892868548,11.385101,-2.578272574509173
1985,nn,14.849940474060404,11.6354065,-3.2145339799197785
1986,nn,14.0654872683821,11.879947,-2.1855405597029005
1987,nn,14.815180932980342,12.699877,-2.1153041477020214
1988,nn,15.3971796877422,13.5837965,-1.8133831865825325
1989,nn,16.027757597196008,13.219681,-2.808076811063195
1990,nn,15.670894620163422,12.626548,-3.0443468067478943
1991,nn,16.3055412993588,13.969783,-2.3357584700741327
1992,nn,18.31454360210935,15.643458,-2.6710852357153065
1993,nn,18.306691444569065,16.068068,-2.2386238939098853
1994,nn,18.283428848523933,15.614012,-2.6694170839975655
1995,nn,19.235735762608137,16.1967,-3.039036620152082
1996,nn,18.907350844566487,16.389431,-2.5179198448106277
1997,nn,18.559109726811837,15.392245,-3.1668644341482626
1998,nn,21.27284784275898,17.793865,-3.4789826389015595
1999,nn,22.502272746324948,18.911528,-3.590745112657956
