ts_year,model,te_true,te_hat,error
1900,knn,63.139223988901406,26.198097192381738,-36.94112679651967
1901,knn,40.9253654347249,2.9343786609359053,-37.990986773789
1902,knn,43.42158742166789,-4.716122092241767,-48.137709513909655
1903,knn,29.392993273376966,8.732289833941183,-20.660703439435785
1904,knn,32.608406022628735,-0.09423641222141348,-32.70264243485015
1905,knn,45.80608189065222,10.20877207695974,-35.59730981369248
1906,knn,31.487064491835735,13.194064960478231,-18.292999531357502
1907,knn,39.88244777055918,12.36606955473702,-27.51637821582216
1908,knn,35.75811294408311,6.408935806774199,-29.34917713730891
1909,knn,26.974761593284903,3.974565318581523,-23.00019627470338
1910,knn,27.182317073221814,1.2090720648885147,-25.9732450083333
1911,knn,25.176798830232357,4.312135324609931,-20.864663505622424
1912,knn,25.9381407430944,6.9609564308451475,-18.977184312249253
1913,knn,36.826876789857565,5.342949984679953,-31.48392680517761
1914,knn,33.281565872378216,3.512231029904853,-29.769334842473363
1915,knn,22.156711592457853,-13.042278675352883,-35.198990267810736
1916,knn,9.556139998994796,-5.643493132251662,-15.199633131246458
1917,knn,30.50840540861054,9.454951504304159,-21.05345390430638
1918,knn,32.01377481620522,0.6342731128031841,-31.379501703402035
1919,knn,11.12971376784551,2.482141067837455,-8.647572700008055
1920,knn,8.780866470380488,-5.968062647232443,-14.748929117612931
1921,knn,37.05546535412361,3.391008782860648,-33.66445657126297
1922,knn,10.043949885356547,0.4919995232574826,-9.551950362099063
1923,knn,14.998182119899441,-3.1741708477891537,-18.172352967688596
1924,knn,25.362148452574584,-0.30352404636762775,-25.66567249894221
1925,knn,13.085109577490663,1.6324873617778828,-11.452622215712779
1926,knn,12.404814811783325,7.396306476205286,-5.008508335578039
1927,knn,25.659569527954705,0.4265609832525579,-25.233008544702148
1928,knn,16.171542092366238,2.0157673361202866,-14.15577475624595
1929,knn,20.75993390965314,5.585330418749987,-15.174603490903152
1930,knn,17.554355837280013,5.545652437744367,-12.008703399535648
1931,knn,9.987298397609992,-0.17423985770674444,-10.161538255316737
1932,knn,8.629513141763395,-4.061063598443521,-12.690576740206916
1933,knn,14.296215086628411,-0.7526904700785814,-15.048905556706993
1934,knn,9.033582164745702,8.239755866076273,-0.7938262986694298
1935,knn,15.89617999432961,1.7202561459339927,-14.175923848395618
1936,knn,7.980411995784038,3.3617667175898287,-4.618645278194209
1937,knn,3.083888222669269,-1.1122050949449476,-4.196093317614217
1938,knn,-3.1823333008918966,4.272186042076526,7.454519342968423
1939,knn,-4.7417233497066595,-4.158367474359457,0.5833558753472028
1940,knn,11.552728059829027,1.45293903015559,-10.099789029673437
1941,knn,8.000685982790559,-13.769949317242812,-21.77063530003337
1942,knn,4.590246957565665,-5.361765447983898,-9.952012405549564
1943,knn,8.576070100185454,-0.8652281658187513,-9.441298266004205
1944,knn,-8.249384597451817,4.327012560263721,12.576397157715537
1945,knn,6.0005574263563,-0.23340757181119962,-6.2339649981675
1946,knn,11.635254516909974,4.413445230789807,-7.221809286120167
1947,knn,-5.3748480403277386,5.982580606120887,11.357428646448625
1948,knn,5.637147888454117,2.30246185856408,-3.334686029890037
1949,knn,9.897765578950558,8.513220933356756,-1.3845446455938024
1950,knn,4.072329663807092,1.7329931755781833,-2.3393364882289083
1951,knn,1.0226555710031107,-0.31478471125252033,-1.337440282255631
1952,knn,7.906883569692703,0.5666281539475926,-7.34025541574511
1953,knn,-0.7649013240121382,-9.133947208960786,-8.369045884948648
1954,knn,-4.098497700865528,-15.962150670663915,-11.863652969798387
1955,knn,9.764227474779117,6.190845708435415,-3.5733817663437026
1956,knn,3.922901397721699,2.284569585602636,-1.638331812119063
1957,knn,14.345300099455574,3.8733430205384995,-10.471957078917075
1958,knn,2.2735398652554553,-17.409839376564857,-19.68337924182031
1959,knn,14.768269301151877,10.400496887889018,-4.367772413262859
1960,knn,0.22841886840693898,0.28211474378194495,0.053695875375005975
1961,knn,7.903349644359051,10.158324886434583,2.254975242075532
1962,knn,6.32984030896643,-0.21272510059038427,-6.542565409556814
1963,knn,14.916250729874493,6.948802129034604,-7.967448600839889
1964,knn,13.37031413652599,8.561182050998552,-4.8091320855274375
1965,knn,14.597613961372188,-7.841365490085097,-22.438979451457286
1966,knn,2.038233633792734,13.057534299726528,11.019300665933795
1967,knn,5.616515828652852,-2.8110268157108105,-8.427542644363662
1968,knn,5.36630612201233,-3.3076616109484194,-8.67396773296075
1969,knn,8.412981829544366,8.995115426319591,0.5821335967752255
1970,knn,2.1264182245913963,2.8748110531927074,0.7483928286013111
1971,knn,4.124793524595612,-6.771178401128964,-10.895971925724576
1972,knn,13.542439274823666,-9.255024677694,-22.797463952517667
1973,knn,9.246470596019215,2.6315222072172473,-6.614948388801968
1974,knn,-2.3256000843299365,-2.6321655231755163,-0.30656543884557985
1975,knn,1.9378856685862973,-5.534248687665087,-7.4721343562513844
1976,knn,5.544953485233036,-2.8099325445901737,-8.35488602982321
1977,knn,-8.16572932722014,3.7290691659229567,11.894798493143096
1978,knn,3.2305435787044967,-3.317939888458135,-6.548483467162631
1979,knn,2.0981819253512444,-1.0892683555322271,-3.1874502808834713
1980,knn,24.3825478940828,7.678833868083545,-16.703714025999258
1981,knn,15.031190313512132,-3.4852644904354935,-18.516454803947624
1982,knn,4.648045047751149,-11.189400079659778,-15.837445127410927
1983,knn,2.9243686700909546,10.59283761683718,7.668468946746225
1984,knn,-8.33989573109207,0.6039352477890958,8.943830978881167
1985,knn,4.355862620286838,-9.23476071223357,-13.590623332520408
1986,knn,-1.1765279129040322,-10.266741120428945,-9.090213207524913
1987,knn,9.722698188740543,-3.467112118023603,-13.189810306764146
1988,knn,-15.403967650262134,-17.509984810522617,-2.1060171602604836
1989,knn,11.74711088236745,-1.5084496706435053,-13.255560553010955
1990,knn,-3.8497902935795363,-10.28677664109489,-6.436986347515354
1991,knn,-10.592303065150334,-7.564283042403795,3.0280200227465395
1992,knn,0.22426090576684396,-7.113299955725327,-7.337560861492171
1993,knn,11.990792083841539,-33.58326154875926,-45.5740536326008
1994,knn,2.125297784373146,17.380322267946156,15.25502448357301
1995,knn,-7.39814882251006,-8.244719453013316,-0.8465706305032557
1996,knn,-6.214261286211363,-1.7097355765653488,4.504525709646014
1997,knn,0.8233536298494741,-3.1365334347532143,-3.9598870646026887
1998,knn,10.77240374921262,22.393182879691683,11.620779130479063
1999,knn,6.095373537654537,-0.24064462020173075,-6.336018157856268
