wbcode2,year,y,unrest,dem,logpop,pop14,pop1564,tradewb,nfagdp,democ,rever,l1,l2,l3,l4
53,1979,668.08514404296875,0,0,1756.0811459981014,40.0479800688724,55.3340623518787,66.7473373413086,-69,0,0,664.51556396484375,661.1583251953125,651.31805419921875,639.8873291015625
53,1980,675.2972412109375,0,0,1758.526818603719,40.0003463259201,55.3768021398976,78.84993743896484,-67.1,0,0,668.08514404296875,664.51556396484375,661.1583251953125,651.31805419921875
53,1981,676.6259765625,1,0,1761.0233566054242,40.0989404964045,55.270537763327,76.23779296875,-73.9,0,0,675.2972412109375,668.08514404296875,664.51556396484375,661.1583251953125
53,1982,683.69317626953125,0,0,1763.5646976400512,40.141228661953,55.221187346841504,75.83915710449219,-70.1,0,0,676.6259765625,675.2972412109375,668.08514404296875,664.51556396484375
53,1983,688.4371337890625,0,0,1766.154804385744,40.1664948235231,55.1896618686249,67.41453552246094,-61.7,0,0,683.69317626953125,676.6259765625,675.2972412109375,668.08514404296875
53,1984,691.94256591796875,1,0,1768.7992955878392,40.2282336069672,55.123326661194,58.78070831298828,-62.5,0,0,688.4371337890625,683.69317626953125,676.6259765625,675.2972412109375
53,1985,695.92523193359375,0,0,1771.4930598614683,40.3439487731612,55.0041797466454,55.72679901123047,-62.6,0,0,691.94256591796875,688.4371337890625,683.69317626953125,676.6259765625
53,1986,696.11895751953125,1,0,1774.2386451110117,40.5069505241636,54.8325401260148,47.773101806640625,-56.8,0,0,695.92523193359375,691.94256591796875,688.4371337890625,683.69317626953125
53,1987,696.1956787109375,0,0,1777.0091777810237,40.7083530750276,54.6271138946261,38.153141021728516,-36.7,0,0,696.11895751953125,695.92523193359375,691.94256591796875,688.4371337890625
53,1988,699.00518798828125,1,0,1779.7389385097372,40.9039458963516,54.4283529025632,40.08467102050781,-30,0,0,696.1956787109375,696.11895751953125,695.92523193359375,691.94256591796875
53,1989,701.6173095703125,1,0,1782.3496929823905,41.0131819868898,54.3103899548399,53.05461120605469,-37.5,0,0,699.00518798828125,696.1956787109375,696.11895751953125,695.92523193359375
53,1990,705.07159423828125,1,0,1784.7931364235505,40.9844869626941,54.320972221476,52.39900207519531,-25.9,0,0,701.6173095703125,699.00518798828125,696.1956787109375,696.11895751953125
53,1991,704.2122802734375,0,0,1787.0591424776037,40.9887822858477,54.2778373338191,60.52888870239258,-39,0,0,705.07159423828125,701.6173095703125,699.00518798828125,696.1956787109375
53,1992,706.74993896484375,1,0,1789.172539880247,40.7868871700898,54.4329948101913,64.1925277709961,-22.6,0,0,704.2122802734375,705.07159423828125,701.6173095703125,699.00518798828125
53,1993,707.902099609375,1,0,1791.1659707605274,40.4315701574554,54.7381493756286,56.750640869140625,-9,0,0,706.74993896484375,704.2122802734375,705.07159423828125,701.6173095703125
53,1994,710.12689208984375,0,0,1793.0847350082236,40.0044068459884,55.1186253839323,52.66163635253906,-8.4,0,0,707.902099609375,706.74993896484375,704.2122802734375,705.07159423828125
53,1995,712.9884033203125,0,0,1794.9628997623772,39.5473389267448,55.5356109288696,50.606163024902344,-6.4,0,0,710.12689208984375,707.902099609375,706.74993896484375,704.2122802734375
53,1996,716.16851806640625,0,0,1796.805529953349,38.9091567912631,56.1184071314083,48.44586181640625,-6,0,0,712.9884033203125,710.12689208984375,707.902099609375,706.74993896484375
53,1997,719.81903076171875,0,0,1798.6114773432205,38.3128704777359,56.6747663786365,45.04045104980469,-5,0,0,716.16851806640625,712.9884033203125,710.12689208984375,707.902099609375
53,1998,722.06243896484375,0,0,1800.39922789371,37.7145382527692,57.2452377731433,41.11091232299805,-10.3,0,0,719.81903076171875,716.16851806640625,712.9884033203125,710.12689208984375
53,1999,726.246337890625,0,0,1802.1886491130597,37.0581341640294,57.8822824120623,40.76530456542969,-16.8,0,0,722.06243896484375,719.81903076171875,716.16851806640625,712.9884033203125
53,2000,729.69854736328125,0,0,1803.9931248170078,36.3373081443517,58.5912836199889,39.5106086730957,-15.1,0,0,726.246337890625,722.06243896484375,719.81903076171875,716.16851806640625
53,2001,731.35687255859375,0,0,1805.827433507445,35.6586804774055,59.2566344700416,40.296607971191406,-16.8,0,0,729.69854736328125,726.246337890625,722.06243896484375,719.81903076171875
53,2002,731.84930419921875,0,0,1807.6903833040242,34.9598899768449,59.9513360206384,40.64681625366211,-18.8,0,0,731.35687255859375,729.69854736328125,726.246337890625,722.06243896484375
53,2003,733.12396240234375,0,0,1809.5610026285487,34.2721669498178,60.6453186434112,44.4672966003418,-17.8,0,0,731.84930419921875,731.35687255859375,729.69854736328125,726.246337890625
53,2004,735.26873779296875,0,0,1811.4102158358953,33.6393012191901,61.2977856371349,52.613197326660156,-15.6,0,0,733.12396240234375,731.84930419921875,731.35687255859375,729.69854736328125
53,2005,737.7960205078125,1,0,1813.2226573509627,33.0841263287005,61.8851562969633,59.933494567871094,-2.1,0,0,735.26873779296875,733.12396240234375,731.84930419921875,731.35687255859375
53,2006,742.5926513671875,0,0,1814.9846414547326,32.7299993700367,62.266525343371,62.55891418457031,-1.5,0,0,737.7960205078125,735.26873779296875,733.12396240234375,731.84930419921875
53,2007,747.63983154296875,0,0,1816.714662970457,32.3799602055668,62.6543523230048,61.81845474243164,-6.5,0,0,742.5926513671875,737.7960205078125,735.26873779296875,733.12396240234375
53,2008,752.771728515625,0,0,1818.4656111579045,32.08717186696,62.9833989569658,67.87113189697266,-15.5,0,0,747.63983154296875,742.5926513671875,737.7960205078125,735.26873779296875
53,2009,755.58868408203125,1,0,1820.3052492870008,31.9279102450929,63.1617801562789,63.59445571899414,-16.3,0,0,752.771728515625,747.63983154296875,742.5926513671875,737.7960205078125
53,2010,758.86029052734375,1,0,1822.272960713601,31.9387024979244,63.1453868050404,52.94586944580078,-19.9,0,0,755.58868408203125,752.771728515625,747.63983154296875,742.5926513671875
54,1996,531.5592041015625,1,0,1497.9472913377717,49.0143939389208,49.230999332417,112.16838073730469,45.9,0,0,524.264404296875,522.27252197265625,503.2011413574219,490.46844482421875
54,1997,536.98394775390625,0,0,1499.7425465785159,48.3443905622625,49.8525123504422,116.99857330322266,12.9,0,0,531.5592041015625,524.264404296875,522.27252197265625,503.2011413574219
54,1998,535.987548828125,0,0,1502.0650780592214,47.6427285288055,50.5124763763448,100.63443756103516,-33.3,0,0,536.98394775390625,531.5592041015625,524.264404296875,522.27252197265625
54,1999,532.7969970703125,0,0,1504.79705225674,46.9197493859443,51.2005868810166,89.62749481201172,-54.8,0,0,535.987548828125,536.98394775390625,531.5592041015625,524.264404296875
54,2000,515.188720703125,0,0,1507.8267986466403,46.2039581845893,51.8883466528776,96.39544677734375,-76,0,0,532.7969970703125,535.987548828125,536.98394775390625,531.5592041015625
54,2001,519.81927490234375,0,0,1511.1608292751534,45.2239202890501,52.8209529614999,69.01778411865234,-68.6,0,0,515.188720703125,532.7969970703125,535.987548828125,536.98394775390625
54,2002,518.631591796875,0,0,1514.7489166932648,44.2918523586444,53.7120710607697,73.03684997558594,-77.8,0,0,519.81927490234375,515.188720703125,532.7969970703125,535.987548828125
54,2003,511.7144470214844,0,0,1518.3744812716184,43.431003093365,54.5371305628132,71.251312255859375,-68.7,0,0,518.631591796875,519.81927490234375,515.188720703125,532.7969970703125
54,2004,509.0758361816406,0,0,1521.791396880735,42.6603669705812,55.2751098535335,73.34089660644531,-57.3,0,0,511.7144470214844,518.631591796875,519.81927490234375,515.188720703125
54,2005,507.796875,0,0,1524.8515064370542,41.9886034624802,55.9155177913727,65.96121978759766,-76.5,0,0,509.0758361816406,511.7144470214844,518.631591796875,519.81927490234375
54,2006,503.3354797363281,0,0,1527.515760608185,41.9635074481233,55.8896395349918,61.83982849121094,-72.9,0,0,507.796875,509.0758361816406,511.7144470214844,518.631591796875
54,2007,501.5174865722656,0,0,1529.854566604826,41.9852806175886,55.823016095821004,44.13318634033203,-74.9,0,0,503.3354797363281,507.796875,509.0758361816406,511.7144470214844
54,2008,488.15350341796875,0,0,1531.9729722468808,42.0607256126798,55.7065464940748,33.216461181640625,-89.6,0,0,501.5174865722656,503.3354797363281,507.796875,509.0758361816406
54,2009,488.9605407714844,0,0,1534.016348588396,42.1879901575013,55.538691325596,30.660816192626953,-70.4,0,0,488.15350341796875,501.5174865722656,503.3354797363281,507.796875
54,2010,488.12567138671875,0,0,1536.0871496065022,42.3453791145805,55.3393590670888,28.23253059387207,-66.2,0,0,488.9605407714844,488.15350341796875,501.5174865722656,503.3354797363281
55,1970,882.9749755859375,1,0,1733.640117931049,28.1157342282164,62.2847404905899,25.568870544433594,-10.6,0,0,879.92828369140625,872.38128662109375,867.3004150390625,864.2823486328125
55,1971,886.4105224609375,1,0,1734.749283908914,28.0197038436096,62.2262068011013,26.698673248291016,-7.1,0,0,882.9749755859375,879.92828369140625,872.38128662109375,867.3004150390625
55,1972,893.33966064453125,1,0,1735.6548284725116,27.9186998078587,62.1973558417943,26.242631912231445,-2,0,0,886.4105224609375,882.9749755859375,879.92828369140625,872.38128662109375
55,1973,899.93267822265625,0,0,1736.5618370443367,27.7922888411909,62.2081336101705,27.161638259887695,0.2,0,0,893.33966064453125,886.4105224609375,882.9749755859375,879.92828369140625
55,1974,904.43524169921875,1,0,1737.525858254633,27.6266692380052,62.2599047108411,27.941930770874023,-3.1,0,0,899.93267822265625,893.33966064453125,886.4105224609375,882.9749755859375
55,1975,903.9110107421875,1,0,1738.5908373080326,27.4178770906782,62.3501930238072,30.745765686035156,-5.1,0,0,904.43524169921875,899.93267822265625,893.33966064453125,886.4105224609375
55,1976,906.017578125,1,0,1739.734577419977,27.2394199258275,62.3613589980517,29.185457229614258,-9.4,0,0,903.9110107421875,904.43524169921875,899.93267822265625,893.33966064453125
55,1977,907.6256103515625,1,0,1740.9256191721643,26.9896530008489,62.4374280269669,30.66863441467285,-10.9,0,0,906.017578125,903.9110107421875,904.43524169921875,899.93267822265625
55,1978,907.70599365234375,1,1,1742.2976736438677,26.6796687359873,62.5757509518119,29.752933502197266,-8.3,1,0,907.6256103515625,906.017578125,903.9110107421875,904.43524169921875
55,1979,906.8602294921875,1,1,1743.1849506959766,26.3226166043519,62.7767317110528,27.557992935180664,-6.6,1,0,907.70599365234375,907.6256103515625,906.017578125,903.9110107421875
55,1980,908.40740966796875,1,1,1743.8224434668846,25.9215421712003,63.0422565871934,28.438716888427734,-7.4,1,0,906.8602294921875,907.70599365234375,907.6256103515625,906.017578125
55,1981,907.47271728515625,1,1,1744.6245830175594,25.5184900201545,63.3011279778495,33.54277801513672,-11.6,1,0,908.40740966796875,906.8602294921875,907.70599365234375,907.6256103515625
55,1982,908.177001953125,1,1,1745.1590452263308,25.0441713451463,63.6451824892321,36.035980224609375,-13.3,1,0,907.47271728515625,908.40740966796875,906.8602294921875,907.70599365234375
55,1983,909.45941162109375,1,1,1745.6313354552365,24.5175963501186,64.0383626450733,38.6311149597168,-15.6,1,0,908.177001953125,907.47271728515625,908.40740966796875,906.8602294921875
55,1984,910.81951904296875,1,1,1746.0400898150806,23.9628277404115,64.4330145367094,42.02943801879883,-13.6,1,0,909.45941162109375,908.177001953125,907.47271728515625,908.40740966796875
55,1985,912.74871826171875,0,1,1746.4057923576072,23.3907260045546,64.8040097763405,41.136322021484375,-13.3,1,0,910.81951904296875,909.45941162109375,908.177001953125,907.47271728515625
55,1986,915.646728515625,0,1,1746.7093488484243,22.6978207851062,65.2315106978985,38.1701545715332,-10.4,1,0,912.74871826171875,910.81951904296875,909.45941162109375,908.177001953125
55,1987,920.7987060546875,1,1,1746.9560961442803,22.0494306110259,65.5899128558176,34.90412139892578,-10.5,1,0,915.646728515625,912.74871826171875,910.81951904296875,909.45941162109375
55,1988,925.54766845703125,0,1,1747.1759609047208,21.4076250316242,65.9186923759291,35.88072967529297,-11.1,1,0,920.7987060546875,915.646728515625,912.74871826171875,910.81951904296875
55,1989,930.066650390625,0,1,1747.3711012399729,20.7273434646278,66.2667904812122,35.9578857421875,-13.7,1,0,925.54766845703125,920.7987060546875,915.646728515625,912.74871826171875
55,1990,933.62646484375,0,1,1747.5229831626443,20.0012425987869,66.6460306814736,36.395172119140625,-12.3,1,0,930.066650390625,925.54766845703125,920.7987060546875,915.646728515625
55,1991,935.9127197265625,0,1,1747.750813542212,19.3373016136643,66.9847740895134,35.558250427246094,-15.4,1,0,933.62646484375,930.066650390625,925.54766845703125,920.7987060546875
55,1992,936.5076904296875,0,1,1748.0807748447216,18.6379848438233,67.3535308913636,35.83201217651367,-15.3,1,0,935.9127197265625,933.62646484375,930.066650390625,925.54766845703125
55,1993,935.15997314453125,1,1,1748.3916860030547,17.935602548148,67.7159822176121,37.46287536621094,-17.6,1,0,936.5076904296875,935.9127197265625,933.62646484375,930.066650390625
55,1994,937.24615478515625,0,1,1748.6607002480557,17.2793298175105,68.0183538865852,39.59583282470703,-19.2,1,0,935.15997314453125,936.5076904296875,935.9127197265625,933.62646484375
55,1995,939.73236083984375,0,1,1748.8946802198757,16.6937391301592,68.2351318081633,43.19119644165039,-18.8,1,0,937.24615478515625,935.15997314453125,936.5076904296875,935.9127197265625
55,1996,941.889404296875,0,1,1749.125882415885,16.2108084226335,68.3915629428017,46.00621795654297,-17.1,1,0,939.73236083984375,937.24615478515625,935.15997314453125,936.5076904296875
55,1997,945.4215087890625,0,1,1749.3895461414302,15.7593663661374,68.4941259825522,49.39488983154297,-15.4,1,0,941.889404296875,939.73236083984375,937.24615478515625,935.15997314453125
55,1998,949.44287109375,0,1,1749.7393292019049,15.3579835166725,68.550144161933,52.104881286621094,-19.6,1,0,945.4215087890625,941.889404296875,939.73236083984375,937.24615478515625
55,1999,953.564453125,0,1,1750.2545011110183,15.0239579863482,68.5797034282406,53.55821228027344,-27,1,0,949.44287109375,945.4215087890625,941.889404296875,939.73236083984375
55,2000,957.65057373046875,1,1,1751.0948855760582,14.7696577651915,68.5915587315766,57.57279968261719,-31,1,0,953.564453125,949.44287109375,945.4215087890625,941.889404296875
55,2001,960.104248046875,1,1,1752.3113650612577,14.5541028613805,68.7594441573594,60.71394348144531,-35.8,1,0,957.65057373046875,953.564453125,949.44287109375,945.4215087890625
55,2002,961.32562255859375,1,1,1753.9553418946318,14.4284129568648,68.8918741731233,58.38665771484375,-47,1,0,960.104248046875,957.65057373046875,953.564453125,949.44287109375
55,2003,962.7174072265625,1,1,1755.7637963628154,14.3689439018214,68.9844501264442,55.765052795410156,-51.3,1,0,961.32562255859375,960.104248046875,957.65057373046875,953.564453125
55,2004,964.309326171875,1,1,1757.4892626662636,14.3377010863507,69.0382918764668,54.62824249267578,-57.5,1,0,962.7174072265625,961.32562255859375,960.104248046875,957.65057373046875
55,2005,966.21868896484375,1,1,1759.178611713384,14.3158937749085,69.0529495759879,55.59680938720703,-53.3,1,0,964.309326171875,962.7174072265625,961.32562255859375,960.104248046875
55,2006,968.51702880859375,1,1,1760.8689642696452,14.382510761727,68.9351520320008,57.22775650024414,-69.7,1,0,966.21868896484375,964.309326171875,962.7174072265625,961.32562255859375
55,2007,970.31524658203125,0,1,1762.720045578097,14.4368562226847,68.7999620787985,59.554832458496094,-84.4,1,0,968.51702880859375,966.21868896484375,964.309326171875,962.7174072265625
55,2008,969.6746826171875,0,1,1764.3153760771606,14.4917381786714,68.6379095487144,60.120086669921875,-75.5,1,0,970.31524658203125,968.51702880859375,966.21868896484375,964.309326171875
55,2009,965.10955810546875,0,1,1765.2011120577338,14.5509130743191,68.4464742785055,56.230247497558594,-97.9,1,0,969.6746826171875,970.31524658203125,968.51702880859375,966.21868896484375
55,2010,964.61248779296875,0,1,1765.661520362785,14.5978673815851,68.2374311105747,52.96216583251953,-90.7,1,0,965.10955810546875,969.6746826171875,970.31524658203125,968.51702880859375
56,1996,805.17291259765625,0,1,1416.3059788959015,19.8978548243529,66.1343108198275,137.52447509765625,-13.4,1,0,798.8409423828125,792.19915771484375,791.71661376953125,795.05413818359375
56,1997,816.5709228515625,0,1,1415.1650596556688,19.2800971541826,66.4629379776664,144.60682678222656,-33.9,1,0,805.17291259765625,798.8409423828125,792.19915771484375,791.71661376953125
56,1998,822.7509765625,0,1,1414.20450065108,18.7320995344101,66.7687722022657,157.17166137695312,-38.5,1,0,816.5709228515625,805.17291259765625,798.8409423828125,792.19915771484375
56,1999,823.375244140625,0,1,1413.8043231601748,18.1781010541942,67.077640240458,155.03457641601562,-48.7,1,0,822.7509765625,816.5709228515625,805.17291259765625,798.8409423828125
